Date,Date,Close,Volume,signal_rsi,signal_bb,signal_obv,signal_mva,calculated_average,ta_query
2021-03-03,2021-03-03,0.050592001527547836,1093877445,0,0,2,2,1.0,DOGE
2021-03-04,2021-03-04,0.05004800111055374,1170617084,0,0,-2,2,0.19999999999999996,DOGE
2021-03-05,2021-03-05,0.049609001725912094,1173113591,0,0,-2,2,0.19999999999999996,DOGE
2021-03-06,2021-03-06,0.05098399892449379,1480482384,0,0,2,2,1.0,DOGE
2021-03-07,2021-03-07,0.052122000604867935,945455832,0,0,2,2,1.0,DOGE
2021-03-08,2021-03-08,0.061948999762535095,3554150800,0,-2,2,2,0.4,DOGE
2021-03-09,2021-03-09,0.05799800157546997,2466159943,0,0,-2,2,0.19999999999999996,DOGE
2021-03-10,2021-03-10,0.05600399896502495,1534489620,0,0,-2,2,0.19999999999999996,DOGE
2021-03-11,2021-03-11,0.055918000638484955,1233383425,0,0,-2,2,0.19999999999999996,DOGE
2021-03-12,2021-03-12,0.05534899979829788,1287767221,0,0,-2,2,0.19999999999999996,DOGE
2021-03-13,2021-03-13,0.062431998550891876,1869833076,0,-2,2,2,0.4,DOGE
2021-03-14,2021-03-14,0.05859199911355972,2752132530,0,0,-2,2,0.19999999999999996,DOGE
2021-03-15,2021-03-15,0.05708799883723259,1738710876,0,0,-2,2,0.19999999999999996,DOGE
2021-03-16,2021-03-16,0.05860700085759163,1393771913,0,0,2,2,1.0,DOGE
2021-03-17,2021-03-17,0.057652998715639114,861926643,0,0,-2,2,0.19999999999999996,DOGE
2021-03-18,2021-03-18,0.05738300085067749,909777445,0,0,-2,2,0.19999999999999996,DOGE
2021-03-19,2021-03-19,0.05832799896597862,964747809,0,0,2,2,1.0,DOGE
2021-03-20,2021-03-20,0.05896100029349327,1012934488,0,0,2,2,1.0,DOGE
2021-03-21,2021-03-21,0.05723400041460991,759592996,0,0,-2,2,0.19999999999999996,DOGE
2021-03-22,2021-03-22,0.054962001740932465,696918565,0,0,-2,2,0.19999999999999996,DOGE
2021-03-23,2021-03-23,0.05355599895119667,1040781777,0,0,-2,-2,-1.0,DOGE
2021-03-24,2021-03-24,0.051702000200748444,934537959,0,0,-2,-2,-1.0,DOGE
2021-03-25,2021-03-25,0.051447998732328415,1084214116,0,0,-2,-2,-1.0,DOGE
2021-03-26,2021-03-26,0.05395200103521347,776280028,0,0,2,-2,-0.19999999999999996,DOGE
2021-03-27,2021-03-27,0.0543770007789135,753844053,0,0,2,-2,-0.19999999999999996,DOGE
2021-03-28,2021-03-28,0.05369799956679344,460472975,0,0,-2,-2,-1.0,DOGE
2021-03-29,2021-03-29,0.054051999002695084,537919140,0,0,2,-2,-0.19999999999999996,DOGE
2021-03-30,2021-03-30,0.05389999970793724,728906171,0,0,-2,-2,-1.0,DOGE
2021-03-31,2021-03-31,0.05365699902176857,653389282,0,0,-2,2,0.19999999999999996,DOGE
2021-04-01,2021-04-01,0.06198599934577942,5816046822,0,0,2,2,1.0,DOGE
2021-04-02,2021-04-02,0.05766399949789047,2166925111,0,0,-2,2,0.19999999999999996,DOGE
2021-04-03,2021-04-03,0.05580399930477142,1136931403,0,0,-2,2,0.19999999999999996,DOGE
2021-04-04,2021-04-04,0.05740400031208992,938035097,0,0,2,2,1.0,DOGE
2021-04-05,2021-04-05,0.059696000069379807,1513832721,0,0,2,2,1.0,DOGE
2021-04-06,2021-04-06,0.06445799767971039,2608613912,0,-2,2,2,0.4,DOGE
2021-04-07,2021-04-07,0.05902799963951111,2857060849,0,0,-2,2,0.19999999999999996,DOGE
2021-04-08,2021-04-08,0.06146400049328804,1055257541,0,0,2,2,1.0,DOGE
2021-04-09,2021-04-09,0.06168400123715401,1060465774,0,0,2,2,1.0,DOGE
2021-04-10,2021-04-10,0.06384500116109848,1369793118,0,0,2,2,1.0,DOGE
2021-04-11,2021-04-11,0.07464899867773056,6646627317,0,-2,2,2,0.4,DOGE
2021-04-12,2021-04-12,0.07076700031757355,2687720380,0,0,-2,2,0.19999999999999996,DOGE
2021-04-13,2021-04-13,0.09344500303268433,7176815090,0,-2,2,2,0.4,DOGE
2021-04-14,2021-04-14,0.12151700258255005,20977679327,2,-2,2,2,0.8,DOGE
2021-04-15,2021-04-15,0.18220700323581696,17916620386,2,-2,2,2,0.8,DOGE
2021-04-16,2021-04-16,0.36586999893188477,69410680685,2,-2,2,2,0.8,DOGE
2021-04-17,2021-04-17,0.28417301177978516,31413404067,0,-2,-2,2,-0.4,DOGE
2021-04-18,2021-04-18,0.3204750120639801,23464350388,0,-2,2,2,0.4,DOGE
2021-04-19,2021-04-19,0.40731799602508545,30641432779,2,-2,2,2,0.8,DOGE
2021-04-20,2021-04-20,0.31949999928474426,28130646191,0,0,-2,2,0.19999999999999996,DOGE
2021-04-21,2021-04-21,0.3069249987602234,12723463706,0,0,-2,2,0.19999999999999996,DOGE
2021-04-22,2021-04-22,0.2609669864177704,11879823706,0,0,-2,2,0.19999999999999996,DOGE
2021-04-23,2021-04-23,0.2485090047121048,16165566164,0,0,-2,2,0.19999999999999996,DOGE
2021-04-24,2021-04-24,0.27021199464797974,11057578568,0,0,2,2,1.0,DOGE
2021-04-25,2021-04-25,0.2511110007762909,6849914675,0,0,-2,2,0.19999999999999996,DOGE
2021-04-26,2021-04-26,0.2706739902496338,5118886527,0,0,2,2,1.0,DOGE
2021-04-27,2021-04-27,0.2721880078315735,3590611310,0,0,2,2,1.0,DOGE
2021-04-28,2021-04-28,0.3236820101737976,14464343767,0,0,2,2,1.0,DOGE
2021-04-29,2021-04-29,0.3051689863204956,5027354503,0,0,-2,2,0.19999999999999996,DOGE
2021-04-30,2021-04-30,0.3375610113143921,5290390982,0,0,2,2,1.0,DOGE
2021-05-01,2021-05-01,0.3929870128631592,10123343703,0,0,2,2,1.0,DOGE
2021-05-02,2021-05-02,0.37604600191116333,8040406918,0,0,-2,2,0.19999999999999996,DOGE
2021-05-03,2021-05-03,0.44170698523521423,10526649978,0,0,2,2,1.0,DOGE
2021-05-04,2021-05-04,0.5413339734077454,38238126181,0,-2,2,2,0.4,DOGE
2021-05-05,2021-05-05,0.6576330065727234,42525098292,2,-2,2,2,0.8,DOGE
2021-05-06,2021-05-06,0.5808039903640747,18989900291,0,0,-2,2,0.19999999999999996,DOGE
2021-05-07,2021-05-07,0.684777021408081,28615083657,2,-2,2,2,0.8,DOGE
2021-05-08,2021-05-08,0.6364390254020691,25555125135,0,0,-2,2,0.19999999999999996,DOGE
2021-05-09,2021-05-09,0.5700700283050537,46138063928,0,0,-2,2,0.19999999999999996,DOGE
2021-05-10,2021-05-10,0.4499639868736267,16514521828,0,0,-2,2,0.19999999999999996,DOGE
2021-05-11,2021-05-11,0.4952310025691986,14566975476,0,0,2,2,1.0,DOGE
2021-05-12,2021-05-12,0.3853760063648224,8621337859,0,0,-2,2,0.19999999999999996,DOGE
2021-05-13,2021-05-13,0.49037399888038635,18663174069,0,0,2,2,1.0,DOGE
2021-05-14,2021-05-14,0.5596039891242981,20466177002,0,0,2,2,1.0,DOGE
2021-05-15,2021-05-15,0.507972002029419,9836892944,0,0,-2,2,0.19999999999999996,DOGE
2021-05-16,2021-05-16,0.5148950219154358,9541552064,0,0,2,2,1.0,DOGE
2021-05-17,2021-05-17,0.4878920018672943,7330830504,0,0,-2,2,0.19999999999999996,DOGE
2021-05-18,2021-05-18,0.47611498832702637,4802902841,0,0,-2,2,0.19999999999999996,DOGE
2021-05-19,2021-05-19,0.33312299847602844,15072620946,0,0,-2,2,0.19999999999999996,DOGE
2021-05-20,2021-05-20,0.400193989276886,12415484460,0,0,2,2,1.0,DOGE
2021-05-21,2021-05-21,0.3593820035457611,7452862203,0,0,-2,2,0.19999999999999996,DOGE
2021-05-22,2021-05-22,0.34237098693847656,5243222352,0,0,-2,2,0.19999999999999996,DOGE
2021-05-23,2021-05-23,0.30807098746299744,7143545371,0,0,-2,2,0.19999999999999996,DOGE
2021-05-24,2021-05-24,0.3661620020866394,6821088755,0,0,2,2,1.0,DOGE
2021-05-25,2021-05-25,0.34630200266838074,5544552739,0,0,-2,2,0.19999999999999996,DOGE
2021-05-26,2021-05-26,0.35369300842285156,3355793260,0,0,2,2,1.0,DOGE
2021-05-27,2021-05-27,0.33294498920440674,2485942309,0,0,-2,2,0.19999999999999996,DOGE
2021-05-28,2021-05-28,0.3112049996852875,3289455640,0,0,-2,2,0.19999999999999996,DOGE
2021-05-29,2021-05-29,0.3031100034713745,2470710737,0,0,-2,2,0.19999999999999996,DOGE
2021-05-30,2021-05-30,0.3022240102291107,1929947933,0,0,-2,2,0.19999999999999996,DOGE
2021-05-31,2021-05-31,0.3258099853992462,2440829325,0,0,2,2,1.0,DOGE
2021-06-01,2021-06-01,0.3700770139694214,5796031087,0,0,2,2,1.0,DOGE
2021-06-02,2021-06-02,0.4233739972114563,11425588479,0,0,2,2,1.0,DOGE
2021-06-03,2021-06-03,0.39996299147605896,6809900030,0,0,-2,-2,-1.0,DOGE
2021-06-04,2021-06-04,0.37632301449775696,5889983048,0,0,-2,-2,-1.0,DOGE
2021-06-05,2021-06-05,0.37217700481414795,3464039041,0,0,-2,-2,-1.0,DOGE
2021-06-06,2021-06-06,0.3718070089817047,1836611411,0,0,-2,-2,-1.0,DOGE
2021-06-07,2021-06-07,0.33105000853538513,3043974994,0,0,-2,-2,-1.0,DOGE
2021-06-08,2021-06-08,0.32768699526786804,3918487504,0,0,-2,-2,-1.0,DOGE
2021-06-09,2021-06-09,0.3433310091495514,3154332929,0,0,2,-2,-0.19999999999999996,DOGE
2021-06-10,2021-06-10,0.32635098695755005,2114010549,0,0,-2,-2,-1.0,DOGE
2021-06-11,2021-06-11,0.3193590044975281,1834446577,0,0,-2,-2,-1.0,DOGE
2021-06-12,2021-06-12,0.31208398938179016,1605633791,0,0,-2,-2,-1.0,DOGE
2021-06-13,2021-06-13,0.3243820071220398,1484851447,0,0,2,-2,-0.19999999999999996,DOGE
2021-06-14,2021-06-14,0.3320850133895874,1613812023,0,0,2,-2,-0.19999999999999996,DOGE
2021-06-15,2021-06-15,0.3283810019493103,1687965230,0,0,-2,-2,-1.0,DOGE
2021-06-16,2021-06-16,0.307761013507843,1391720788,-2,0,-2,-2,-1.4,DOGE
2021-06-17,2021-06-17,0.3064959943294525,1120766442,0,0,-2,-2,-1.0,DOGE
2021-06-18,2021-06-18,0.2934719920158386,1846213589,0,0,-2,-2,-1.0,DOGE
2021-06-19,2021-06-19,0.2873559892177582,1003248258,0,0,-2,-2,-1.0,DOGE
2021-06-20,2021-06-20,0.2809000015258789,1963503800,0,0,-2,-2,-1.0,DOGE
2021-06-21,2021-06-21,0.17869099974632263,5640232167,-2,2,-2,-2,-0.8,DOGE
2021-06-22,2021-06-22,0.19103099405765533,5992850344,0,2,2,-2,0.4,DOGE
2021-06-23,2021-06-23,0.23217399418354034,5098674891,0,0,2,-2,-0.19999999999999996,DOGE
2021-06-24,2021-06-24,0.2627820074558258,3844648059,0,0,2,-2,-0.19999999999999996,DOGE
2021-06-25,2021-06-25,0.23915299773216248,5542163262,0,0,-2,-2,-1.0,DOGE
2021-06-26,2021-06-26,0.24478399753570557,2649457302,0,0,2,-2,-0.19999999999999996,DOGE
2021-06-27,2021-06-27,0.2644500136375427,2167521670,0,0,2,-2,-0.19999999999999996,DOGE
2021-06-28,2021-06-28,0.2568570077419281,1932994784,0,0,-2,-2,-1.0,DOGE
2021-06-29,2021-06-29,0.26276901364326477,2192562738,0,0,2,-2,-0.19999999999999996,DOGE
2021-06-30,2021-06-30,0.2542150020599365,2047763830,0,0,-2,-2,-1.0,DOGE
2021-07-01,2021-07-01,0.2445490062236786,2463946548,0,0,-2,-2,-1.0,DOGE
2021-07-02,2021-07-02,0.2452639937400818,1321470954,0,0,2,-2,-0.19999999999999996,DOGE
2021-07-03,2021-07-03,0.24641099572181702,917015819,0,0,2,-2,-0.19999999999999996,DOGE
2021-07-04,2021-07-04,0.2464829981327057,973511519,0,0,2,-2,-0.19999999999999996,DOGE
2021-07-05,2021-07-05,0.23161399364471436,1267949362,0,0,-2,-2,-1.0,DOGE
2021-07-06,2021-07-06,0.2344219982624054,1265920169,0,0,2,-2,-0.19999999999999996,DOGE
2021-07-07,2021-07-07,0.22412599623203278,1148903688,0,0,-2,-2,-1.0,DOGE
2021-07-08,2021-07-08,0.20759700238704681,1789637577,0,0,-2,-2,-1.0,DOGE
2021-07-09,2021-07-09,0.21986399590969086,3045790264,0,0,2,-2,-0.19999999999999996,DOGE
2021-07-10,2021-07-10,0.213919997215271,1264519098,0,0,-2,-2,-1.0,DOGE
2021-07-11,2021-07-11,0.21585600078105927,719870047,0,0,2,-2,-0.19999999999999996,DOGE
2021-07-12,2021-07-12,0.2080480009317398,973602708,0,0,-2,-2,-1.0,DOGE
2021-07-13,2021-07-13,0.2000029981136322,1035890377,-2,0,-2,-2,-1.4,DOGE
2021-07-14,2021-07-14,0.1973239928483963,1319171299,-2,0,-2,-2,-1.4,DOGE
2021-07-15,2021-07-15,0.18488800525665283,1044558931,-2,0,-2,-2,-1.4,DOGE
2021-07-16,2021-07-16,0.17234499752521515,1144730187,-2,2,-2,-2,-0.8,DOGE
2021-07-17,2021-07-17,0.1861249953508377,2393120423,0,0,2,-2,-0.19999999999999996,DOGE
2021-07-18,2021-07-18,0.18223300576210022,1424484163,0,0,-2,-2,-1.0,DOGE
2021-07-19,2021-07-19,0.17355599999427795,1084816777,0,0,-2,-2,-1.0,DOGE
2021-07-20,2021-07-20,0.17080099880695343,1809479230,0,0,-2,-2,-1.0,DOGE
2021-07-21,2021-07-21,0.19034899771213531,4433688120,0,0,2,-2,-0.19999999999999996,DOGE
2021-07-22,2021-07-22,0.19130299985408783,1629442360,0,0,2,-2,-0.19999999999999996,DOGE
2021-07-23,2021-07-23,0.19476400315761566,1447257649,0,0,2,-2,-0.19999999999999996,DOGE
2021-07-24,2021-07-24,0.19731900095939636,1695867808,0,0,2,-2,-0.19999999999999996,DOGE
2021-07-25,2021-07-25,0.19786399602890015,1256116971,0,0,2,-2,-0.19999999999999996,DOGE
2021-07-26,2021-07-26,0.20441900193691254,4863225852,0,0,2,-2,-0.19999999999999996,DOGE
2021-07-27,2021-07-27,0.20589900016784668,2229903212,0,0,2,-2,-0.19999999999999996,DOGE
2021-07-28,2021-07-28,0.2053920030593872,2076707890,0,0,-2,-2,-1.0,DOGE
2021-07-29,2021-07-29,0.20461900532245636,1169322798,0,0,-2,-2,-1.0,DOGE
2021-07-30,2021-07-30,0.20882099866867065,1523981522,0,0,2,-2,-0.19999999999999996,DOGE
2021-07-31,2021-07-31,0.20831400156021118,1349212924,0,0,-2,-2,-1.0,DOGE
2021-08-01,2021-08-01,0.2044370025396347,1711494501,0,0,-2,-2,-1.0,DOGE
2021-08-02,2021-08-02,0.20360000431537628,1181469976,2,0,-2,-2,-0.6,DOGE
2021-08-03,2021-08-03,0.19596700370311737,1121632377,0,0,-2,-2,-1.0,DOGE
2021-08-04,2021-08-04,0.20148999989032745,1095300718,0,0,2,-2,-0.19999999999999996,DOGE
2021-08-05,2021-08-05,0.2009740024805069,1139204754,0,0,-2,-2,-1.0,DOGE
2021-08-06,2021-08-06,0.20468799769878387,1332579279,0,0,2,-2,-0.19999999999999996,DOGE
2021-08-07,2021-08-07,0.26034098863601685,6343062404,2,-2,2,-2,-0.3999999999999999,DOGE
2021-08-08,2021-08-08,0.2400449961423874,6984782653,0,0,-2,-2,-1.0,DOGE
2021-08-09,2021-08-09,0.2568970024585724,4607903346,0,-2,2,-2,-0.7999999999999999,DOGE
2021-08-10,2021-08-10,0.2573249936103821,3424415504,0,-2,2,-2,-0.7999999999999999,DOGE
2021-08-11,2021-08-11,0.26526299118995667,4732068476,0,-2,2,-2,-0.7999999999999999,DOGE
2021-08-12,2021-08-12,0.26392099261283875,5264857508,0,0,-2,2,0.19999999999999996,DOGE
2021-08-13,2021-08-13,0.2868080139160156,3565092106,0,-2,2,2,0.4,DOGE
2021-08-14,2021-08-14,0.29311299324035645,4677579997,0,0,2,2,1.0,DOGE
2021-08-15,2021-08-15,0.34144100546836853,8046171669,2,-2,2,2,0.8,DOGE
2021-08-16,2021-08-16,0.3207150101661682,6681324187,0,0,-2,2,0.19999999999999996,DOGE
2021-08-17,2021-08-17,0.29944199323654175,5699700481,0,0,-2,2,0.19999999999999996,DOGE
2021-08-18,2021-08-18,0.3037390112876892,6347995770,0,0,2,2,1.0,DOGE
2021-08-19,2021-08-19,0.3171440064907074,3760495939,0,0,2,2,1.0,DOGE
2021-08-20,2021-08-20,0.32749098539352417,3512291078,0,0,2,2,1.0,DOGE
2021-08-21,2021-08-21,0.3167969882488251,2600396651,0,0,-2,2,0.19999999999999996,DOGE
2021-08-22,2021-08-22,0.3149630129337311,2237836352,0,0,-2,2,0.19999999999999996,DOGE
2021-08-23,2021-08-23,0.3179140090942383,2836628655,0,0,2,2,1.0,DOGE
2021-08-24,2021-08-24,0.28873899579048157,3143768703,0,0,-2,2,0.19999999999999996,DOGE
2021-08-25,2021-08-25,0.29222598671913147,2518743227,0,0,2,2,1.0,DOGE
2021-08-26,2021-08-26,0.2689090073108673,2410285454,0,0,-2,2,0.19999999999999996,DOGE
2021-08-27,2021-08-27,0.29443299770355225,2382150423,0,0,2,2,1.0,DOGE
2021-08-28,2021-08-28,0.285629004240036,1534807298,0,0,-2,2,0.19999999999999996,DOGE
2021-08-29,2021-08-29,0.281125009059906,1473623363,0,0,-2,2,0.19999999999999996,DOGE
2021-08-30,2021-08-30,0.2721250057220459,1748987269,0,0,-2,2,0.19999999999999996,DOGE
2021-08-31,2021-08-31,0.27845299243927,1745967018,0,0,2,2,1.0,DOGE
2021-09-01,2021-09-01,0.29440099000930786,1937809622,0,0,2,2,1.0,DOGE
2021-09-02,2021-09-02,0.29595500230789185,2981069411,0,0,2,2,1.0,DOGE
2021-09-03,2021-09-03,0.29627299308776855,2384046931,0,0,2,2,1.0,DOGE
2021-09-04,2021-09-04,0.29938799142837524,2263193245,0,0,2,2,1.0,DOGE
2021-09-05,2021-09-05,0.3145270049571991,2393033527,0,0,2,2,1.0,DOGE
2021-09-06,2021-09-06,0.3087649941444397,2611846129,0,0,-2,2,0.19999999999999996,DOGE
2021-09-07,2021-09-07,0.2537440061569214,5653327525,0,2,-2,2,0.7999999999999999,DOGE
2021-09-08,2021-09-08,0.2571130096912384,3226346052,0,0,2,2,1.0,DOGE
2021-09-09,2021-09-09,0.252595990896225,1763183557,0,0,-2,2,0.19999999999999996,DOGE
2021-09-10,2021-09-10,0.2399819940328598,1840815800,0,2,-2,2,0.7999999999999999,DOGE
2021-09-11,2021-09-11,0.24143199622631073,1196337689,0,0,2,2,1.0,DOGE
2021-09-12,2021-09-12,0.25061699748039246,1419288866,0,0,2,2,1.0,DOGE
2021-09-13,2021-09-13,0.23590600490570068,1759116002,0,0,-2,2,0.19999999999999996,DOGE
2021-09-14,2021-09-14,0.24070900678634644,967948743,0,0,2,2,1.0,DOGE
2021-09-15,2021-09-15,0.24769699573516846,980188820,0,0,2,2,1.0,DOGE
2021-09-16,2021-09-16,0.24255500733852386,1140048496,0,0,-2,2,0.19999999999999996,DOGE
2021-09-17,2021-09-17,0.23993000388145447,2246768047,0,0,-2,-2,-1.0,DOGE
2021-09-18,2021-09-18,0.24138599634170532,999151515,0,0,2,-2,-0.19999999999999996,DOGE
2021-09-19,2021-09-19,0.23314200341701508,892763953,0,0,-2,-2,-1.0,DOGE
2021-09-20,2021-09-20,0.20707100629806519,2244003542,-2,0,-2,-2,-1.4,DOGE
2021-09-21,2021-09-21,0.2010270059108734,1766963639,0,0,-2,-2,-1.0,DOGE
2021-09-22,2021-09-22,0.22485800087451935,2016471206,0,0,2,-2,-0.19999999999999996,DOGE
2021-09-23,2021-09-23,0.22483199834823608,1169581249,0,0,-2,-2,-1.0,DOGE
2021-09-24,2021-09-24,0.20945100486278534,1883155313,0,0,-2,-2,-1.0,DOGE
2021-09-25,2021-09-25,0.208639994263649,1067132277,0,0,-2,-2,-1.0,DOGE
2021-09-26,2021-09-26,0.20496200025081635,1147321467,0,0,-2,-2,-1.0,DOGE
2021-09-27,2021-09-27,0.20026199519634247,838297166,0,0,-2,-2,-1.0,DOGE
2021-09-28,2021-09-28,0.1968040019273758,866301240,0,0,-2,-2,-1.0,DOGE
2021-09-29,2021-09-29,0.19887599349021912,926737135,0,0,2,-2,-0.19999999999999996,DOGE
2021-09-30,2021-09-30,0.204244002699852,916819792,0,0,2,-2,-0.19999999999999996,DOGE
2021-10-01,2021-10-01,0.22301000356674194,1435469263,0,0,2,-2,-0.19999999999999996,DOGE
2021-10-02,2021-10-02,0.21913300454616547,1166058975,0,0,-2,-2,-1.0,DOGE
2021-10-03,2021-10-03,0.2217479944229126,1070267896,0,0,2,-2,-0.19999999999999996,DOGE
2021-10-04,2021-10-04,0.2408519983291626,3684051106,0,0,2,-2,-0.19999999999999996,DOGE
2021-10-05,2021-10-05,0.25201600790023804,4628329381,0,0,2,-2,-0.19999999999999996,DOGE
2021-10-06,2021-10-06,0.2551339864730835,4659725421,0,0,2,-2,-0.19999999999999996,DOGE
2021-10-07,2021-10-07,0.24292300641536713,2936116763,0,0,-2,-2,-1.0,DOGE
2021-10-08,2021-10-08,0.24385100603103638,1952117191,0,0,2,-2,-0.19999999999999996,DOGE
2021-10-09,2021-10-09,0.24659599363803864,1484990033,0,0,2,-2,-0.19999999999999996,DOGE
2021-10-10,2021-10-10,0.22980499267578125,1466060853,0,0,-2,-2,-1.0,DOGE
2021-10-11,2021-10-11,0.23150299489498138,1463611233,0,0,2,-2,-0.19999999999999996,DOGE
2021-10-12,2021-10-12,0.22624200582504272,1881102059,0,0,-2,-2,-1.0,DOGE
2021-10-13,2021-10-13,0.23257200419902802,1457486924,0,0,2,-2,-0.19999999999999996,DOGE
2021-10-14,2021-10-14,0.23227299749851227,1337117776,0,0,-2,-2,-1.0,DOGE
2021-10-15,2021-10-15,0.23378199338912964,1837803539,0,0,2,-2,-0.19999999999999996,DOGE
2021-10-16,2021-10-16,0.23729200661182404,1541850812,0,0,2,-2,-0.19999999999999996,DOGE
2021-10-17,2021-10-17,0.23789800703525543,1397143121,0,0,2,-2,-0.19999999999999996,DOGE
2021-10-18,2021-10-18,0.2472810000181198,5003365533,0,0,2,-2,-0.19999999999999996,DOGE
2021-10-19,2021-10-19,0.24578799307346344,1675967829,0,0,-2,-2,-1.0,DOGE
2021-10-20,2021-10-20,0.2540929913520813,1853058770,0,0,2,-2,-0.19999999999999996,DOGE
2021-10-21,2021-10-21,0.24239100515842438,1742570934,0,0,-2,-2,-1.0,DOGE
2021-10-22,2021-10-22,0.24422100186347961,1829875043,0,0,2,2,1.0,DOGE
2021-10-23,2021-10-23,0.2517330050468445,1502684867,0,0,2,2,1.0,DOGE
2021-10-24,2021-10-24,0.2770479917526245,5278760541,0,-2,2,2,0.4,DOGE
2021-10-25,2021-10-25,0.2647069990634918,3364560707,0,0,-2,2,0.19999999999999996,DOGE
2021-10-26,2021-10-26,0.255731999874115,2513384162,0,0,-2,2,0.19999999999999996,DOGE
2021-10-27,2021-10-27,0.2376900017261505,5022822846,0,0,-2,2,0.19999999999999996,DOGE
2021-10-28,2021-10-28,0.3004469871520996,20359592492,0,-2,2,2,0.4,DOGE
2021-10-29,2021-10-29,0.2878530025482178,5866664030,0,0,-2,2,0.19999999999999996,DOGE
2021-10-30,2021-10-30,0.2683449983596802,3637334331,0,0,-2,2,0.19999999999999996,DOGE
2021-10-31,2021-10-31,0.28024399280548096,4224104205,0,0,2,2,1.0,DOGE
2021-11-01,2021-11-01,0.2717280089855194,2784956027,0,0,-2,2,0.19999999999999996,DOGE
2021-11-02,2021-11-02,0.2731209993362427,2336414476,0,0,2,2,1.0,DOGE
2021-11-03,2021-11-03,0.2694070041179657,2091380862,0,0,-2,2,0.19999999999999996,DOGE
2021-11-04,2021-11-04,0.2632800042629242,1902957818,0,0,-2,2,0.19999999999999996,DOGE
2021-11-05,2021-11-05,0.26146501302719116,1559898586,0,0,-2,2,0.19999999999999996,DOGE
2021-11-06,2021-11-06,0.261898010969162,1353526462,0,0,2,2,1.0,DOGE
2021-11-07,2021-11-07,0.2663150131702423,1155873526,0,0,2,2,1.0,DOGE
2021-11-08,2021-11-08,0.2823590040206909,4093381450,0,0,2,2,1.0,DOGE
2021-11-09,2021-11-09,0.27352601289749146,2353452396,0,0,-2,2,0.19999999999999996,DOGE
2021-11-10,2021-11-10,0.2557089924812317,2820521435,0,0,-2,2,0.19999999999999996,DOGE
2021-11-11,2021-11-11,0.2611669898033142,1628781435,0,0,2,2,1.0,DOGE
2021-11-12,2021-11-12,0.2594139873981476,1563007446,0,0,-2,2,0.19999999999999996,DOGE
2021-11-13,2021-11-13,0.26170599460601807,923837904,0,0,2,2,1.0,DOGE
2021-11-14,2021-11-14,0.26291200518608093,1264556615,0,0,2,2,1.0,DOGE
2021-11-15,2021-11-15,0.2565290033817291,1028469310,0,0,-2,2,0.19999999999999996,DOGE
2021-11-16,2021-11-16,0.2372490018606186,2248804980,0,2,-2,2,0.7999999999999999,DOGE
2021-11-17,2021-11-17,0.23748700320720673,1543405154,0,2,2,2,1.6,DOGE
2021-11-18,2021-11-18,0.2213830053806305,1860661769,0,2,-2,2,0.7999999999999999,DOGE
2021-11-19,2021-11-19,0.2331099957227707,1296123511,0,0,2,2,1.0,DOGE
2021-11-20,2021-11-20,0.233024001121521,805305660,0,0,-2,2,0.19999999999999996,DOGE
2021-11-21,2021-11-21,0.22632800042629242,751789838,0,0,-2,2,0.19999999999999996,DOGE
2021-11-22,2021-11-22,0.21967600286006927,921753721,0,0,-2,2,0.19999999999999996,DOGE
2021-11-23,2021-11-23,0.22651199996471405,1907278849,0,0,2,-2,-0.19999999999999996,DOGE
2021-11-24,2021-11-24,0.2218250036239624,1957665360,0,0,-2,-2,-1.0,DOGE
2021-11-25,2021-11-25,0.21632599830627441,1344826632,0,0,-2,-2,-1.0,DOGE
2021-11-26,2021-11-26,0.20088699460029602,2231733479,0,0,-2,-2,-1.0,DOGE
2021-11-27,2021-11-27,0.2053470015525818,917785649,0,0,2,-2,-0.19999999999999996,DOGE
2021-11-28,2021-11-28,0.20747199654579163,1027555437,0,0,2,-2,-0.19999999999999996,DOGE
2021-11-29,2021-11-29,0.21517500281333923,1869737827,0,0,2,-2,-0.19999999999999996,DOGE
2021-11-30,2021-11-30,0.21471500396728516,1897635999,0,0,-2,-2,-1.0,DOGE
2021-12-01,2021-12-01,0.20948700606822968,988030934,0,0,-2,-2,-1.0,DOGE
2021-12-02,2021-12-02,0.2097260057926178,1879305770,0,0,2,-2,-0.19999999999999996,DOGE
2021-12-03,2021-12-03,0.19999299943447113,1260948451,0,0,-2,-2,-1.0,DOGE
2021-12-04,2021-12-04,0.17885300517082214,4388513696,0,2,-2,-2,-0.4,DOGE
2021-12-05,2021-12-05,0.17125500738620758,1645331135,0,2,-2,-2,-0.4,DOGE
2021-12-06,2021-12-06,0.17839999496936798,1896979202,0,0,2,-2,-0.19999999999999996,DOGE
2021-12-07,2021-12-07,0.17680500447750092,1085087124,0,0,-2,-2,-1.0,DOGE
2021-12-08,2021-12-08,0.1791509985923767,1014713070,0,0,2,-2,-0.19999999999999996,DOGE
2021-12-09,2021-12-09,0.1694840043783188,1071039221,0,0,-2,-2,-1.0,DOGE
2021-12-10,2021-12-10,0.16442200541496277,845450410,0,0,-2,-2,-1.0,DOGE
2021-12-11,2021-12-11,0.16901899874210358,692929162,0,0,2,-2,-0.19999999999999996,DOGE
2021-12-12,2021-12-12,0.16989099979400635,593132337,0,0,2,-2,-0.19999999999999996,DOGE
2021-12-13,2021-12-13,0.15756499767303467,968464045,-2,0,-2,-2,-1.4,DOGE
