Date,Date,Close,Volume,signal_rsi,signal_bb,signal_obv,signal_mva,calculated_average,ta_query
2020-05-08,2020-05-08,3.8221089839935303,394360542,0,0,2,2,1.0,LINK
2020-05-09,2020-05-09,4.040320873260498,596770802,0,-2,2,2,0.4,LINK
2020-05-10,2020-05-10,3.761324882507324,614483574,0,0,-2,2,0.19999999999999996,LINK
2020-05-11,2020-05-11,3.5850648880004883,465004956,0,0,-2,2,0.19999999999999996,LINK
2020-05-12,2020-05-12,3.6923739910125732,358470475,0,0,2,2,1.0,LINK
2020-05-13,2020-05-13,3.7604238986968994,319801650,0,0,2,2,1.0,LINK
2020-05-14,2020-05-14,3.799386978149414,376043732,0,0,2,2,1.0,LINK
2020-05-15,2020-05-15,3.6746530532836914,326992724,0,0,-2,2,0.19999999999999996,LINK
2020-05-16,2020-05-16,3.7600948810577393,298753874,0,0,2,2,1.0,LINK
2020-05-17,2020-05-17,3.7843289375305176,324792191,0,0,2,2,1.0,LINK
2020-05-18,2020-05-18,3.885345935821533,384696302,0,0,2,2,1.0,LINK
2020-05-19,2020-05-19,3.922476053237915,342003354,0,0,2,2,1.0,LINK
2020-05-20,2020-05-20,4.071049213409424,501477865,0,-2,2,2,0.4,LINK
2020-05-21,2020-05-21,3.8477509021759033,475890242,0,0,-2,2,0.19999999999999996,LINK
2020-05-22,2020-05-22,4.070281982421875,391293983,0,0,2,2,1.0,LINK
2020-05-23,2020-05-23,3.9550609588623047,350387118,0,0,-2,2,0.19999999999999996,LINK
2020-05-24,2020-05-24,3.836322069168091,338608148,0,0,-2,2,0.19999999999999996,LINK
2020-05-25,2020-05-25,3.8699328899383545,319542427,0,0,2,2,1.0,LINK
2020-05-26,2020-05-26,3.8362770080566406,294932100,0,0,-2,2,0.19999999999999996,LINK
2020-05-27,2020-05-27,3.8577029705047607,303730714,0,0,2,2,1.0,LINK
2020-05-28,2020-05-28,4.025351047515869,317138604,0,0,2,2,1.0,LINK
2020-05-29,2020-05-29,3.9865939617156982,328730888,0,0,-2,2,0.19999999999999996,LINK
2020-05-30,2020-05-30,4.1684489250183105,356995900,0,-2,2,2,0.4,LINK
2020-05-31,2020-05-31,4.129938125610352,378972618,0,0,-2,2,0.19999999999999996,LINK
2020-06-01,2020-06-01,4.380641937255859,491355312,0,-2,2,2,0.4,LINK
2020-06-02,2020-06-02,4.386834144592285,447755930,0,-2,2,2,0.4,LINK
2020-06-03,2020-06-03,4.490728855133057,347465695,0,-2,2,2,0.4,LINK
2020-06-04,2020-06-04,4.433020114898682,318417019,0,0,-2,2,0.19999999999999996,LINK
2020-06-05,2020-06-05,4.377437114715576,298753116,0,0,-2,2,0.19999999999999996,LINK
2020-06-06,2020-06-06,4.342623233795166,270796645,0,0,-2,2,0.19999999999999996,LINK
2020-06-07,2020-06-07,4.34993314743042,282338155,0,0,2,2,1.0,LINK
2020-06-08,2020-06-08,4.45782995223999,283855463,0,0,2,2,1.0,LINK
2020-06-09,2020-06-09,4.450149059295654,305409412,0,0,-2,2,0.19999999999999996,LINK
2020-06-10,2020-06-10,4.4203009605407715,294672252,0,0,-2,2,0.19999999999999996,LINK
2020-06-11,2020-06-11,3.9712119102478027,352495642,0,0,-2,2,0.19999999999999996,LINK
2020-06-12,2020-06-12,4.090941905975342,327861604,0,0,2,2,1.0,LINK
2020-06-13,2020-06-13,4.11465311050415,268974930,0,0,2,2,1.0,LINK
2020-06-14,2020-06-14,3.9550130367279053,259255316,0,0,-2,2,0.19999999999999996,LINK
2020-06-15,2020-06-15,3.9339029788970947,368088618,0,0,-2,2,0.19999999999999996,LINK
2020-06-16,2020-06-16,4.0487141609191895,300222404,0,0,2,2,1.0,LINK
2020-06-17,2020-06-17,4.163669109344482,319675762,0,0,2,2,1.0,LINK
2020-06-18,2020-06-18,4.168980121612549,299551097,0,0,2,2,1.0,LINK
2020-06-19,2020-06-19,4.079961776733398,285917523,0,0,-2,2,0.19999999999999996,LINK
2020-06-20,2020-06-20,4.170770168304443,300428191,0,0,2,2,1.0,LINK
2020-06-21,2020-06-21,4.189149856567383,260111856,0,0,2,2,1.0,LINK
2020-06-22,2020-06-22,4.4679341316223145,354320997,0,0,2,2,1.0,LINK
2020-06-23,2020-06-23,4.8062520027160645,524401734,0,-2,2,2,0.4,LINK
2020-06-24,2020-06-24,4.719017028808594,477169366,0,0,-2,2,0.19999999999999996,LINK
2020-06-25,2020-06-25,4.814206123352051,417488409,0,0,2,2,1.0,LINK
2020-06-26,2020-06-26,4.680805206298828,366958108,0,0,-2,2,0.19999999999999996,LINK
2020-06-27,2020-06-27,4.426551818847656,348981374,0,0,-2,2,0.19999999999999996,LINK
2020-06-28,2020-06-28,4.563483238220215,329798147,0,0,2,2,1.0,LINK
2020-06-29,2020-06-29,4.617929935455322,321184231,0,0,2,2,1.0,LINK
2020-06-30,2020-06-30,4.569189071655273,287882848,0,0,-2,2,0.19999999999999996,LINK
2020-07-01,2020-07-01,4.698256015777588,320994716,0,0,2,2,1.0,LINK
2020-07-02,2020-07-02,4.846618175506592,429438118,0,0,2,2,1.0,LINK
2020-07-03,2020-07-03,4.744166851043701,348151084,0,0,-2,2,0.19999999999999996,LINK
2020-07-04,2020-07-04,4.804557800292969,312019710,0,0,2,2,1.0,LINK
2020-07-05,2020-07-05,4.7421698570251465,319512653,0,0,-2,2,0.19999999999999996,LINK
2020-07-06,2020-07-06,5.365053176879883,579868604,0,-2,2,2,0.4,LINK
2020-07-07,2020-07-07,5.712817192077637,743372951,0,-2,2,2,0.4,LINK
2020-07-08,2020-07-08,6.475725173950195,942253863,0,-2,2,2,0.4,LINK
2020-07-09,2020-07-09,6.104310989379883,726623133,0,-2,-2,2,-0.4,LINK
2020-07-10,2020-07-10,6.138474941253662,594988189,0,0,2,2,1.0,LINK
2020-07-11,2020-07-11,6.119687080383301,434708823,0,0,-2,2,0.19999999999999996,LINK
2020-07-12,2020-07-12,7.309183120727539,949141174,2,-2,2,2,0.8,LINK
2020-07-13,2020-07-13,7.182291030883789,1478593081,2,-2,-2,2,0.0,LINK
2020-07-14,2020-07-14,8.10346508026123,1180730236,2,-2,2,2,0.8,LINK
2020-07-15,2020-07-15,8.643122673034668,1162846199,2,-2,2,2,0.8,LINK
2020-07-16,2020-07-16,8.337705612182617,1096087198,2,0,-2,2,0.6,LINK
2020-07-17,2020-07-17,8.28039264678955,688997844,2,0,-2,2,0.6,LINK
2020-07-18,2020-07-18,7.959280014038086,733281755,0,0,-2,2,0.19999999999999996,LINK
2020-07-19,2020-07-19,8.065190315246582,555719580,0,0,2,2,1.0,LINK
2020-07-20,2020-07-20,7.272983074188232,674658006,0,0,-2,2,0.19999999999999996,LINK
2020-07-21,2020-07-21,7.281577110290527,685213978,0,0,2,2,1.0,LINK
2020-07-22,2020-07-22,7.466975212097168,641161938,0,0,2,2,1.0,LINK
2020-07-23,2020-07-23,7.874476909637451,726843306,0,0,2,2,1.0,LINK
2020-07-24,2020-07-24,7.432153224945068,560444025,0,0,-2,2,0.19999999999999996,LINK
2020-07-25,2020-07-25,7.6578240394592285,567102975,0,0,2,2,1.0,LINK
2020-07-26,2020-07-26,7.49900484085083,693139972,0,0,-2,2,0.19999999999999996,LINK
2020-07-27,2020-07-27,7.095582962036133,921616285,0,0,-2,2,0.19999999999999996,LINK
2020-07-28,2020-07-28,7.2234601974487305,592707771,0,0,2,2,1.0,LINK
2020-07-29,2020-07-29,7.116083145141602,577077884,0,0,-2,2,0.19999999999999996,LINK
2020-07-30,2020-07-30,7.4169921875,605829268,0,0,2,2,1.0,LINK
2020-07-31,2020-07-31,7.77291202545166,674556974,0,0,2,2,1.0,LINK
2020-08-01,2020-08-01,8.304458618164062,757545560,0,0,2,2,1.0,LINK
2020-08-02,2020-08-02,8.27177619934082,1281614849,0,0,-2,2,0.19999999999999996,LINK
2020-08-03,2020-08-03,9.164758682250977,944680773,0,-2,2,2,0.4,LINK
2020-08-04,2020-08-04,9.821836471557617,1400412714,0,-2,2,2,0.4,LINK
2020-08-05,2020-08-05,9.5587739944458,961098081,0,-2,-2,2,-0.4,LINK
2020-08-06,2020-08-06,10.140254974365234,930966731,0,-2,2,2,0.4,LINK
2020-08-07,2020-08-07,10.06336498260498,1084341900,0,0,-2,2,0.19999999999999996,LINK
2020-08-08,2020-08-08,12.689207077026367,2483258217,2,-2,2,2,0.8,LINK
2020-08-09,2020-08-09,13.853204727172852,2749237741,2,-2,2,2,0.8,LINK
2020-08-10,2020-08-10,13.441035270690918,1965617198,2,-2,-2,2,0.0,LINK
2020-08-11,2020-08-11,13.105990409851074,1621590153,2,0,-2,2,0.6,LINK
2020-08-12,2020-08-12,16.621543884277344,2657494080,2,-2,2,2,0.8,LINK
2020-08-13,2020-08-13,17.32600212097168,3691726917,2,-2,2,2,0.8,LINK
2020-08-14,2020-08-14,16.92643165588379,1797902764,2,0,-2,2,0.6,LINK
2020-08-15,2020-08-15,19.098751068115234,2623596923,2,-2,2,2,0.8,LINK
2020-08-16,2020-08-16,18.80418586730957,1672318397,2,0,-2,2,0.6,LINK
2020-08-17,2020-08-17,16.70554542541504,1851120442,0,0,-2,2,0.19999999999999996,LINK
2020-08-18,2020-08-18,16.241374969482422,3107415351,0,0,-2,2,0.19999999999999996,LINK
2020-08-19,2020-08-19,16.2399845123291,2269980597,0,0,-2,2,0.19999999999999996,LINK
2020-08-20,2020-08-20,16.091297149658203,1441868241,0,0,-2,2,0.19999999999999996,LINK
2020-08-21,2020-08-21,13.80085563659668,2545002567,0,0,-2,2,0.19999999999999996,LINK
2020-08-22,2020-08-22,15.96019172668457,1966563137,0,0,2,2,1.0,LINK
2020-08-23,2020-08-23,15.174675941467285,1286304278,0,0,-2,2,0.19999999999999996,LINK
2020-08-24,2020-08-24,15.18336009979248,1148602183,0,0,2,2,1.0,LINK
2020-08-25,2020-08-25,14.216811180114746,1396339667,0,0,-2,2,0.19999999999999996,LINK
2020-08-26,2020-08-26,15.251754760742188,1323937547,0,0,2,2,1.0,LINK
2020-08-27,2020-08-27,14.497711181640625,1285283437,0,0,-2,2,0.19999999999999996,LINK
2020-08-28,2020-08-28,15.156061172485352,975535521,0,0,2,2,1.0,LINK
2020-08-29,2020-08-29,16.56707763671875,1982820767,0,0,2,2,1.0,LINK
2020-08-30,2020-08-30,16.472963333129883,1833942061,0,0,-2,2,0.19999999999999996,LINK
2020-08-31,2020-08-31,15.708488464355469,1431004361,0,0,-2,2,0.19999999999999996,LINK
2020-09-01,2020-09-01,16.121492385864258,1602445973,0,0,2,2,1.0,LINK
2020-09-02,2020-09-02,14.8973970413208,1440207730,0,0,-2,2,0.19999999999999996,LINK
2020-09-03,2020-09-03,12.016677856445312,1702199859,0,2,-2,2,0.7999999999999999,LINK
2020-09-04,2020-09-04,12.492865562438965,1796655505,0,0,2,2,1.0,LINK
2020-09-05,2020-09-05,10.611472129821777,1906501660,0,2,-2,2,0.7999999999999999,LINK
2020-09-06,2020-09-06,12.913728713989258,1953997882,0,0,2,2,1.0,LINK
2020-09-07,2020-09-07,12.426576614379883,1891052112,0,0,-2,2,0.19999999999999996,LINK
2020-09-08,2020-09-08,11.785032272338867,1393552853,0,0,-2,2,0.19999999999999996,LINK
2020-09-09,2020-09-09,12.37729263305664,1212963346,0,0,2,2,1.0,LINK
2020-09-10,2020-09-10,12.551313400268555,4019748249,0,0,2,2,1.0,LINK
2020-09-11,2020-09-11,12.501497268676758,3397578038,0,0,-2,2,0.19999999999999996,LINK
2020-09-12,2020-09-12,12.769030570983887,3524744647,0,0,2,2,1.0,LINK
2020-09-13,2020-09-13,11.993545532226562,3644243871,0,0,-2,2,0.19999999999999996,LINK
2020-09-14,2020-09-14,12.119579315185547,1249919309,0,0,2,2,1.0,LINK
2020-09-15,2020-09-15,10.978154182434082,1195560378,0,0,-2,2,0.19999999999999996,LINK
2020-09-16,2020-09-16,10.761816024780273,1153746184,0,0,-2,-2,-1.0,LINK
2020-09-17,2020-09-17,10.988880157470703,1259649199,0,0,2,-2,-0.19999999999999996,LINK
2020-09-18,2020-09-18,10.081642150878906,1114418785,0,0,-2,-2,-1.0,LINK
2020-09-19,2020-09-19,10.147276878356934,873109762,0,0,2,-2,-0.19999999999999996,LINK
2020-09-20,2020-09-20,9.768121719360352,951116672,0,0,-2,-2,-1.0,LINK
2020-09-21,2020-09-21,8.759941101074219,1586349748,0,2,-2,-2,-0.4,LINK
2020-09-22,2020-09-22,8.764184951782227,959332861,0,0,2,-2,-0.19999999999999996,LINK
2020-09-23,2020-09-23,7.702259063720703,1571651694,-2,2,-2,-2,-0.8,LINK
2020-09-24,2020-09-24,9.817477226257324,2513427425,0,0,2,-2,-0.19999999999999996,LINK
2020-09-25,2020-09-25,10.711363792419434,2342555820,0,0,2,-2,-0.19999999999999996,LINK
2020-09-26,2020-09-26,10.341658592224121,1705834656,0,0,-2,-2,-1.0,LINK
2020-09-27,2020-09-27,10.76908016204834,1452956505,0,0,2,-2,-0.19999999999999996,LINK
2020-09-28,2020-09-28,10.333558082580566,1421267282,0,0,-2,-2,-1.0,LINK
2020-09-29,2020-09-29,10.115015983581543,1656880792,0,0,-2,-2,-1.0,LINK
2020-09-30,2020-09-30,9.85120964050293,1235486778,0,0,-2,-2,-1.0,LINK
2020-10-01,2020-10-01,9.64990520477295,1426296389,0,0,-2,-2,-1.0,LINK
2020-10-02,2020-10-02,9.22470474243164,1575691671,0,0,-2,-2,-1.0,LINK
2020-10-03,2020-10-03,9.304492950439453,740099523,0,0,2,-2,-0.19999999999999996,LINK
2020-10-04,2020-10-04,9.40491008758545,733335838,0,0,2,-2,-0.19999999999999996,LINK
2020-10-05,2020-10-05,9.623703002929688,1114063226,0,0,2,-2,-0.19999999999999996,LINK
2020-10-06,2020-10-06,8.779272079467773,1107581245,0,0,-2,-2,-1.0,LINK
2020-10-07,2020-10-07,8.957850456237793,1011459545,0,0,2,-2,-0.19999999999999996,LINK
2020-10-08,2020-10-08,9.508817672729492,1444612730,0,0,2,-2,-0.19999999999999996,LINK
2020-10-09,2020-10-09,10.346901893615723,1678061807,0,0,2,-2,-0.19999999999999996,LINK
2020-10-10,2020-10-10,10.524792671203613,1370779935,0,0,2,-2,-0.19999999999999996,LINK
2020-10-11,2020-10-11,10.847407341003418,1339565194,0,0,2,-2,-0.19999999999999996,LINK
2020-10-12,2020-10-12,11.452909469604492,1864848583,0,0,2,-2,-0.19999999999999996,LINK
2020-10-13,2020-10-13,10.995448112487793,1460104539,0,0,-2,-2,-1.0,LINK
2020-10-14,2020-10-14,10.949109077453613,1280567851,0,0,-2,-2,-1.0,LINK
2020-10-15,2020-10-15,10.737751960754395,1148852514,0,0,-2,-2,-1.0,LINK
2020-10-16,2020-10-16,10.619549751281738,1066918482,0,0,-2,-2,-1.0,LINK
2020-10-17,2020-10-17,10.6525239944458,735511418,0,0,2,-2,-0.19999999999999996,LINK
2020-10-18,2020-10-18,10.88071346282959,762577602,0,0,2,-2,-0.19999999999999996,LINK
2020-10-19,2020-10-19,10.886282920837402,910617050,0,0,2,-2,-0.19999999999999996,LINK
2020-10-20,2020-10-20,9.878593444824219,1241598369,0,0,-2,-2,-1.0,LINK
2020-10-21,2020-10-21,10.804607391357422,1238425755,0,0,2,-2,-0.19999999999999996,LINK
2020-10-22,2020-10-22,11.939334869384766,1543967732,0,0,2,-2,-0.19999999999999996,LINK
2020-10-23,2020-10-23,12.163795471191406,1480801396,0,0,2,-2,-0.19999999999999996,LINK
2020-10-24,2020-10-24,12.731548309326172,1474195506,0,-2,2,2,0.4,LINK
2020-10-25,2020-10-25,12.160058975219727,1292633532,0,0,-2,2,0.19999999999999996,LINK
2020-10-26,2020-10-26,11.747901916503906,1465017714,0,0,-2,2,0.19999999999999996,LINK
2020-10-27,2020-10-27,11.973836898803711,1345673430,0,0,2,2,1.0,LINK
2020-10-28,2020-10-28,11.461742401123047,1236406880,0,0,-2,2,0.19999999999999996,LINK
2020-10-29,2020-10-29,11.265140533447266,1476177870,0,0,-2,2,0.19999999999999996,LINK
2020-10-30,2020-10-30,11.098557472229004,1653652915,0,0,-2,2,0.19999999999999996,LINK
2020-10-31,2020-10-31,11.22083854675293,1447587815,0,0,2,2,1.0,LINK
2020-11-01,2020-11-01,11.536629676818848,1319631443,0,0,2,2,1.0,LINK
2020-11-02,2020-11-02,10.797578811645508,1527825758,0,0,-2,2,0.19999999999999996,LINK
2020-11-03,2020-11-03,10.387001991271973,1696479711,0,0,-2,2,0.19999999999999996,LINK
2020-11-04,2020-11-04,10.472586631774902,1678488769,0,0,2,2,1.0,LINK
2020-11-05,2020-11-05,10.990669250488281,1360783363,0,0,2,2,1.0,LINK
2020-11-06,2020-11-06,12.118071556091309,1475069579,0,0,2,2,1.0,LINK
2020-11-07,2020-11-07,11.757224082946777,2566987251,0,0,-2,2,0.19999999999999996,LINK
2020-11-08,2020-11-08,12.656035423278809,1647580702,0,0,2,2,1.0,LINK
2020-11-09,2020-11-09,12.520734786987305,1644324040,0,0,-2,2,0.19999999999999996,LINK
2020-11-10,2020-11-10,13.003462791442871,1724813657,0,0,2,2,1.0,LINK
2020-11-11,2020-11-11,12.807538032531738,1517819145,0,0,-2,2,0.19999999999999996,LINK
2020-11-12,2020-11-12,12.423222541809082,1400960180,0,0,-2,2,0.19999999999999996,LINK
2020-11-13,2020-11-13,12.887977600097656,1306004087,0,0,2,2,1.0,LINK
2020-11-14,2020-11-14,12.576959609985352,997198275,0,0,-2,2,0.19999999999999996,LINK
2020-11-15,2020-11-15,12.12181282043457,967748061,0,0,-2,2,0.19999999999999996,LINK
2020-11-16,2020-11-16,12.590789794921875,1052161971,0,0,2,2,1.0,LINK
2020-11-17,2020-11-17,13.244711875915527,1527160119,0,0,2,2,1.0,LINK
2020-11-18,2020-11-18,13.592995643615723,2364966937,0,0,2,2,1.0,LINK
2020-11-19,2020-11-19,13.621882438659668,1523595574,0,0,2,2,1.0,LINK
2020-11-20,2020-11-20,14.078272819519043,1733532246,0,0,2,2,1.0,LINK
2020-11-21,2020-11-21,15.355934143066406,2190837254,0,-2,2,2,0.4,LINK
2020-11-22,2020-11-22,14.444801330566406,2199639008,0,0,-2,2,0.19999999999999996,LINK
2020-11-23,2020-11-23,15.270844459533691,2108675136,0,0,2,2,1.0,LINK
2020-11-24,2020-11-24,15.620664596557617,2650363423,0,0,2,2,1.0,LINK
2020-11-25,2020-11-25,14.260965347290039,1779310502,0,0,-2,2,0.19999999999999996,LINK
2020-11-26,2020-11-26,12.575363159179688,3181022660,0,0,-2,2,0.19999999999999996,LINK
2020-11-27,2020-11-27,12.490259170532227,1705568925,0,0,-2,2,0.19999999999999996,LINK
2020-11-28,2020-11-28,13.078346252441406,1408628665,0,0,2,2,1.0,LINK
2020-11-29,2020-11-29,13.372918128967285,1244611322,0,0,2,2,1.0,LINK
2020-11-30,2020-11-30,14.225639343261719,1808384178,0,0,2,2,1.0,LINK
2020-12-01,2020-12-01,13.389534950256348,1850007077,0,0,-2,2,0.19999999999999996,LINK
2020-12-02,2020-12-02,13.98736572265625,1369209189,0,0,2,2,1.0,LINK
2020-12-03,2020-12-03,13.97472095489502,1118049762,0,0,-2,2,0.19999999999999996,LINK
2020-12-04,2020-12-04,12.74124526977539,1281415263,0,0,-2,2,0.19999999999999996,LINK
2020-12-05,2020-12-05,13.1730375289917,1048597571,0,0,2,2,1.0,LINK
2020-12-06,2020-12-06,13.49239730834961,1019945503,0,0,2,2,1.0,LINK
2020-12-07,2020-12-07,13.080948829650879,894451650,0,0,-2,2,0.19999999999999996,LINK
2020-12-08,2020-12-08,12.145713806152344,1057784369,0,0,-2,2,0.19999999999999996,LINK
2020-12-09,2020-12-09,12.633390426635742,1305647086,0,0,2,2,1.0,LINK
2020-12-10,2020-12-10,11.922199249267578,911441756,0,0,-2,2,0.19999999999999996,LINK
2020-12-11,2020-12-11,11.66010570526123,1028197389,0,0,-2,2,0.19999999999999996,LINK
2020-12-12,2020-12-12,12.20915699005127,855257539,0,0,2,2,1.0,LINK
2020-12-13,2020-12-13,12.933703422546387,1038194830,0,0,2,2,1.0,LINK
2020-12-14,2020-12-14,12.827552795410156,925077262,0,0,-2,2,0.19999999999999996,LINK
2020-12-15,2020-12-15,12.70547103881836,810207085,0,0,-2,2,0.19999999999999996,LINK
2020-12-16,2020-12-16,13.45108699798584,1223226479,0,0,2,2,1.0,LINK
2020-12-17,2020-12-17,13.467132568359375,1827482311,0,0,2,2,1.0,LINK
2020-12-18,2020-12-18,13.51119327545166,1304911675,0,0,2,2,1.0,LINK
2020-12-19,2020-12-19,13.492186546325684,1149858506,0,0,-2,2,0.19999999999999996,LINK
2020-12-20,2020-12-20,13.070074081420898,1142006160,0,0,-2,2,0.19999999999999996,LINK
2020-12-21,2020-12-21,12.341995239257812,1245762390,0,0,-2,-2,-1.0,LINK
2020-12-22,2020-12-22,12.793932914733887,1298374631,0,0,2,-2,-0.19999999999999996,LINK
2020-12-23,2020-12-23,10.83131217956543,1924391288,0,2,-2,-2,-0.4,LINK
2020-12-24,2020-12-24,11.575453758239746,1894113775,0,0,2,-2,-0.19999999999999996,LINK
2020-12-25,2020-12-25,11.546685218811035,1400082282,0,0,-2,-2,-1.0,LINK
2020-12-26,2020-12-26,10.964874267578125,1419511858,0,0,-2,-2,-1.0,LINK
2020-12-27,2020-12-27,12.129708290100098,2199716491,0,0,2,-2,-0.19999999999999996,LINK
2020-12-28,2020-12-28,12.62838077545166,1696784037,0,0,2,-2,-0.19999999999999996,LINK
2020-12-29,2020-12-29,11.771124839782715,2021247540,0,0,-2,-2,-1.0,LINK
2020-12-30,2020-12-30,11.253575325012207,1497541828,0,0,-2,-2,-1.0,LINK
2020-12-31,2020-12-31,11.270538330078125,1206737630,0,0,2,-2,-0.19999999999999996,LINK
2021-01-01,2021-01-01,11.872554779052734,1376173841,0,0,2,-2,-0.19999999999999996,LINK
2021-01-02,2021-01-02,12.220136642456055,1562557417,0,0,2,-2,-0.19999999999999996,LINK
2021-01-03,2021-01-03,13.650172233581543,2298964833,0,0,2,-2,-0.19999999999999996,LINK
2021-01-04,2021-01-04,13.571063041687012,2926793268,0,0,-2,-2,-1.0,LINK
2021-01-05,2021-01-05,14.539868354797363,2435517090,0,-2,2,-2,-0.7999999999999999,LINK
2021-01-06,2021-01-06,17.155256271362305,3654880010,2,-2,2,-2,-0.3999999999999999,LINK
2021-01-07,2021-01-07,16.031967163085938,2848054681,0,0,-2,-2,-1.0,LINK
2021-01-08,2021-01-08,15.288084983825684,2749568572,0,0,-2,-2,-1.0,LINK
2021-01-09,2021-01-09,17.607513427734375,2622916177,0,-2,2,-2,-0.7999999999999999,LINK
2021-01-10,2021-01-10,16.2474308013916,3058197027,0,0,-2,-2,-1.0,LINK
2021-01-11,2021-01-11,14.556933403015137,3428738380,0,0,-2,2,0.19999999999999996,LINK
2021-01-12,2021-01-12,13.915848731994629,2198321176,0,0,-2,2,0.19999999999999996,LINK
2021-01-13,2021-01-13,15.93009090423584,2265358357,0,0,2,2,1.0,LINK
2021-01-14,2021-01-14,17.826250076293945,2758638858,0,0,2,2,1.0,LINK
2021-01-15,2021-01-15,20.709726333618164,6831687993,0,-2,2,2,0.4,LINK
2021-01-16,2021-01-16,20.21839714050293,5499569396,0,0,-2,2,0.19999999999999996,LINK
2021-01-17,2021-01-17,23.166772842407227,5027606263,0,-2,2,2,0.4,LINK
2021-01-18,2021-01-18,22.03626251220703,3602422029,0,0,-2,2,0.19999999999999996,LINK
2021-01-19,2021-01-19,20.754093170166016,3077697742,0,0,-2,2,0.19999999999999996,LINK
2021-01-20,2021-01-20,21.846776962280273,3432961301,0,0,2,2,1.0,LINK
2021-01-21,2021-01-21,18.424272537231445,3407990168,0,0,-2,2,0.19999999999999996,LINK
2021-01-22,2021-01-22,21.629497528076172,4292258678,0,0,2,2,1.0,LINK
2021-01-23,2021-01-23,24.761531829833984,5098945533,0,0,2,2,1.0,LINK
2021-01-24,2021-01-24,24.701858520507812,3727726940,0,0,-2,2,0.19999999999999996,LINK
2021-01-25,2021-01-25,23.54012107849121,3740983054,0,0,-2,2,0.19999999999999996,LINK
2021-01-26,2021-01-26,23.025863647460938,3117612364,0,0,-2,2,0.19999999999999996,LINK
2021-01-27,2021-01-27,21.07044792175293,3092662315,0,0,-2,2,0.19999999999999996,LINK
2021-01-28,2021-01-28,23.110902786254883,3652814431,0,0,2,2,1.0,LINK
2021-01-29,2021-01-29,22.7734432220459,3788470512,0,0,-2,2,0.19999999999999996,LINK
2021-01-30,2021-01-30,23.59402847290039,2685935167,0,0,2,2,1.0,LINK
2021-01-31,2021-01-31,22.598434448242188,2692563296,0,0,-2,2,0.19999999999999996,LINK
2021-02-01,2021-02-01,22.839641571044922,2422414493,0,0,2,2,1.0,LINK
2021-02-02,2021-02-02,23.713613510131836,2604058586,0,0,2,2,1.0,LINK
2021-02-03,2021-02-03,25.073034286499023,3147392512,0,0,2,2,1.0,LINK
2021-02-04,2021-02-04,24.49896240234375,3344787680,0,0,-2,2,0.19999999999999996,LINK
2021-02-05,2021-02-05,26.363325119018555,3936072394,0,0,2,2,1.0,LINK
2021-02-06,2021-02-06,25.04932975769043,3146238667,0,0,-2,2,0.19999999999999996,LINK
2021-02-07,2021-02-07,24.79012107849121,2772921169,0,0,-2,2,0.19999999999999996,LINK
2021-02-08,2021-02-08,25.45610237121582,3063771708,0,0,2,2,1.0,LINK
2021-02-09,2021-02-09,27.594215393066406,3700778076,0,0,2,2,1.0,LINK
2021-02-10,2021-02-10,26.859596252441406,4118325809,0,0,-2,2,0.19999999999999996,LINK
2021-02-11,2021-02-11,27.874238967895508,3098066261,0,0,2,2,1.0,LINK
2021-02-12,2021-02-12,30.64073944091797,4140041014,0,-2,2,2,0.4,LINK
2021-02-13,2021-02-13,34.10197830200195,5124433887,0,-2,2,2,0.4,LINK
2021-02-14,2021-02-14,33.290321350097656,4767351611,0,-2,-2,2,-0.4,LINK
2021-02-15,2021-02-15,32.575897216796875,4824452129,0,0,-2,2,0.19999999999999996,LINK
2021-02-16,2021-02-16,31.973480224609375,3794728331,0,0,-2,2,0.19999999999999996,LINK
2021-02-17,2021-02-17,32.256797790527344,3072709794,0,0,2,2,1.0,LINK
2021-02-18,2021-02-18,32.44149398803711,1726602703,0,0,2,2,1.0,LINK
2021-02-19,2021-02-19,34.7152099609375,2518517791,0,0,2,2,1.0,LINK
2021-02-20,2021-02-20,34.10981750488281,3095945276,0,0,-2,2,0.19999999999999996,LINK
2021-02-21,2021-02-21,34.152740478515625,1768919688,0,0,2,2,1.0,LINK
2021-02-22,2021-02-22,31.530805587768555,3577738647,0,0,-2,2,0.19999999999999996,LINK
2021-02-23,2021-02-23,25.800342559814453,5101235733,0,0,-2,2,0.19999999999999996,LINK
2021-02-24,2021-02-24,28.086719512939453,3087989666,0,0,2,2,1.0,LINK
2021-02-25,2021-02-25,24.668046951293945,2016768740,0,0,-2,2,0.19999999999999996,LINK
2021-02-26,2021-02-26,25.187313079833984,170549323809,0,0,2,2,1.0,LINK
2021-02-27,2021-02-27,26.235097885131836,1874410773,0,0,2,2,1.0,LINK
2021-02-28,2021-02-28,24.663532257080078,2019851813,0,0,-2,2,0.19999999999999996,LINK
2021-03-01,2021-03-01,27.6070613861084,2279573087,0,0,2,2,1.0,LINK
2021-03-02,2021-03-02,28.51118278503418,2745094103,0,0,2,2,1.0,LINK
2021-03-03,2021-03-03,29.990028381347656,1999664567,0,0,2,2,1.0,LINK
2021-03-04,2021-03-04,27.718738555908203,1935423706,0,0,-2,2,0.19999999999999996,LINK
2021-03-05,2021-03-05,27.87541389465332,1739847948,0,0,2,2,1.0,LINK
2021-03-06,2021-03-06,28.165103912353516,1130900770,0,0,2,2,1.0,LINK
