dst,src,messages_sent,messages_received,messages_total,contribution_index,sentiment_avg,emotionality_avg,complexity_avg,start_time_,end_time_
ajebones,ajebones,1,1,2,0.0,0.5981348156929016,0.22558468580245972,4.634183883666992,2021-12-21 00:00:00,2021-12-22 00:00:00
furyzs,furyzs,2,2,4,0.0,0.1713861245661974,0.3830627501010895,9.485429286956787,2021-12-21 00:00:00,2021-12-22 00:00:00
jameson47113198,jameson47113198,1,1,2,0.0,0.696569561958313,0.22000561654567719,4.67354154586792,2021-12-21 00:00:00,2021-12-22 00:00:00
effiomasuquo3,effiomasuquo3,1,1,2,0.0,0.39647376537323,0.33209937810897827,5.51482629776001,2021-12-21 00:00:00,2021-12-22 00:00:00
luckyme242,luckyme242,1,1,2,0.0,0.7164748907089233,0.14684359729290009,5.506498336791992,2021-12-21 00:00:00,2021-12-22 00:00:00
princessikigaii,oceanrene1,1,0,1,1.0,0.07972516119480133,0.30348578095436096,5.619252681732178,2021-12-21 00:00:00,2021-12-22 00:00:00
questicies,qtthighs,1,0,1,1.0,0.5805413126945496,0.07698994129896164,6.850692272186279,2021-12-21 00:00:00,2021-12-22 00:00:00
ukramedia,sergeipro,1,0,1,1.0,0.6985317468643188,0.13230597972869873,4.994535446166992,2021-12-21 00:00:00,2021-12-22 00:00:00
soumen08938217,soumen08938217,1,1,2,0.0,0.9620968103408813,0.19630388915538788,6.094925403594971,2021-12-21 00:00:00,2021-12-22 00:00:00
_goddessclaire,_goddessclaire,1,1,2,0.0,0.7088799476623535,0.1680890917778015,6.043840408325195,2021-12-21 00:00:00,2021-12-22 00:00:00
aries_tree_,aries_tree_,3,3,6,0.0,0.8275481462478638,0.26268166303634644,6.709556579589844,2021-12-21 00:00:00,2021-12-22 00:00:00
b_tuiita,b_tuiita,1,1,2,0.0,0.010061579756438732,0.33598005771636963,9.968514442443848,2021-12-21 00:00:00,2021-12-22 00:00:00
galactic_boii,galactic_boii,1,1,2,0.0,0.26129958033561707,0.2739487588405609,9.85986614227295,2021-12-21 00:00:00,2021-12-22 00:00:00
kojolanez,kojolanez,1,1,2,0.0,0.4994184672832489,0.21194694936275482,5.243279457092285,2021-12-21 00:00:00,2021-12-22 00:00:00
applesupport,meltait,0,1,1,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
oceanrene1,oceanrene1,3,3,6,0.0,0.5174802988767624,0.2226018706957499,5.882875919342041,2021-12-21 00:00:00,2021-12-22 00:00:00
paolo_nft,paolo_nft,2,2,4,0.0,0.5582878440618515,0.21390800923109055,10.946237087249756,2021-12-21 00:00:00,2021-12-22 00:00:00
phuckyotattzz,phuckyotattzz,2,2,4,0.0,0.7179727852344513,0.1702137440443039,5.6323676109313965,2021-12-21 00:00:00,2021-12-22 00:00:00
umbra_borealis,umbra_borealis,1,1,2,0.0,0.17496322095394135,0.2670944929122925,6.540515899658203,2021-12-21 00:00:00,2021-12-22 00:00:00
chikosquared,chikosquared,1,1,2,0.0,0.005132585763931274,0.34059226512908936,4.953478813171387,2021-12-21 00:00:00,2021-12-22 00:00:00
ortigatomika,ortigatomika,1,1,2,0.0,0.3869498670101166,0.16917018592357635,8.453009605407715,2021-12-21 00:00:00,2021-12-22 00:00:00
raminsilence,raminsilence,1,1,2,0.0,0.696569561958313,0.22000561654567719,4.67354154586792,2021-12-21 00:00:00,2021-12-22 00:00:00
carelessdoge,carelessdoge,1,1,2,0.0,0.9946402907371521,0.39404165744781494,5.245919227600098,2021-12-21 00:00:00,2021-12-22 00:00:00
b_tranny2,paulgil75741381,1,0,1,1.0,0.24336864054203033,0.31272172927856445,5.069845676422119,2021-12-21 00:00:00,2021-12-22 00:00:00
touchglovesnaf,touchglovesnaf,1,1,2,0.0,0.867244303226471,0.20004907250404358,5.498193264007568,2021-12-21 00:00:00,2021-12-22 00:00:00
djmistaxclusive,djmistaxclusive,4,4,8,0.0,0.8984790742397308,0.20985987037420273,6.439846754074097,2021-12-21 00:00:00,2021-12-22 00:00:00
tyler_273,eclipse_tt,0,1,1,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
enz0bs,enz0bs,1,1,2,0.0,0.884710431098938,0.19652171432971954,8.055891990661621,2021-12-21 00:00:00,2021-12-22 00:00:00
a983dev,plaugesu,0,1,1,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
000mehmetali055,000mehmetali055,1,1,2,0.0,0.757025957107544,0.19405165314674377,5.513734340667725,2021-12-21 00:00:00,2021-12-22 00:00:00
agniasafa,agniasafa,2,2,4,0.0,0.930839329957962,0.22764316201210022,5.969329595565796,2021-12-21 00:00:00,2021-12-22 00:00:00
duniagyu,duniagyu,1,1,2,0.0,0.9992151856422424,0.38661253452301025,4.530094146728516,2021-12-21 00:00:00,2021-12-22 00:00:00
ferchojmb,ferchojmb,1,1,2,0.0,0.8459048271179199,0.15511901676654816,6.77356481552124,2021-12-21 00:00:00,2021-12-22 00:00:00
fillergabriel,fillergabriel,1,1,2,0.0,0.7217216491699219,0.15353289246559143,9.00472354888916,2021-12-21 00:00:00,2021-12-22 00:00:00
modeltrans01,modeltrans01,5,5,10,0.0,0.6602152585983276,0.23598821461200714,4.016541481018066,2021-12-21 00:00:00,2021-12-22 00:00:00
sara66658062,sara66658062,2,2,4,0.0,0.3761848211288452,0.17604783177375793,5.320434093475342,2021-12-21 00:00:00,2021-12-22 00:00:00
zmankong,zmankong,1,1,2,0.0,0.6434069871902466,0.42738792300224304,7.463258266448975,2021-12-21 00:00:00,2021-12-22 00:00:00
captainbuthele1,captainbuthele1,1,1,2,0.0,0.8905158638954163,0.21185190975666046,5.409394264221191,2021-12-21 00:00:00,2021-12-22 00:00:00
mab_sp125,fillergabriel,1,0,1,1.0,0.7217216491699219,0.15353289246559143,9.00472354888916,2021-12-21 00:00:00,2021-12-22 00:00:00
h0gzu7atuhyzibe,h0gzu7atuhyzibe,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-21 00:00:00,2021-12-22 00:00:00
helecaart,helecaart,1,1,2,0.0,0.017607221379876137,0.30485835671424866,5.060312271118164,2021-12-21 00:00:00,2021-12-22 00:00:00
lj6avjbnoq521s7,lj6avjbnoq521s7,6,6,12,0.0,0.7548892100652059,0.23731512824694315,5.348467906316121,2021-12-21 00:00:00,2021-12-22 00:00:00
meifu15,meifu15,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-21 00:00:00,2021-12-22 00:00:00
moeexr,moeexr,1,1,2,0.0,0.9841968417167664,0.2700461745262146,5.33778715133667,2021-12-21 00:00:00,2021-12-22 00:00:00
denitsab,nelliesjewelry,2,0,2,1.0,0.9797091484069824,0.2987430840730667,7.21307635307312,2021-12-21 00:00:00,2021-12-22 00:00:00
rubendeath,rubendeath,1,1,2,0.0,0.7685244083404541,0.14889603853225708,6.264550685882568,2021-12-21 00:00:00,2021-12-22 00:00:00
jasonrussell,vaniyash3,2,0,2,1.0,0.8695773184299469,0.40099582076072693,6.74685263633728,2021-12-21 00:00:00,2021-12-22 00:00:00
xjackyyamx,xjackyyamx,1,1,2,0.0,0.9503459930419922,0.2807772159576416,6.421463489532471,2021-12-21 00:00:00,2021-12-22 00:00:00
sheenahorner,_run1000,0,1,1,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
andestie_,andestie_,1,1,2,0.0,0.997540295124054,0.33797964453697205,5.044530868530273,2021-12-21 00:00:00,2021-12-22 00:00:00
botmobilegame,botmobilegame,1,1,2,0.0,0.9437652230262756,0.24876776337623596,4.8546552658081055,2021-12-21 00:00:00,2021-12-22 00:00:00
redlikejungle,cookie_aunty,0,1,1,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
coppercheeks_,coppercheeks_,2,2,4,0.0,0.7693115472793579,0.18103744089603424,5.573215484619141,2021-12-21 00:00:00,2021-12-22 00:00:00
hitpointsplus,hitpointsplus,1,1,2,0.0,0.76988685131073,0.1855444312095642,5.613160610198975,2021-12-21 00:00:00,2021-12-22 00:00:00
bambihakusho,princessikigaii,0,1,1,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
aevn_eth,aevn_eth,1,1,2,0.0,0.06679550558328629,0.3470335900783539,4.710997581481934,2021-12-21 00:00:00,2021-12-22 00:00:00
cobren3,cobren3,1,1,2,0.0,0.9503459930419922,0.2807772159576416,6.421463489532471,2021-12-21 00:00:00,2021-12-22 00:00:00
cocoshaee,cocoshaee,2,2,4,0.0,0.751683384180069,0.18385100364685059,5.64049768447876,2021-12-21 00:00:00,2021-12-22 00:00:00
daveheitz710,daveheitz710,1,1,2,0.0,0.38659343123435974,0.2206796407699585,4.976856231689453,2021-12-21 00:00:00,2021-12-22 00:00:00
dirtywolfe,dirtywolfe,1,1,2,0.0,0.9503459930419922,0.2807772159576416,6.421463489532471,2021-12-21 00:00:00,2021-12-22 00:00:00
dwayne_venzen_c,dwayne_venzen_c,3,3,6,0.0,0.6945786029100418,0.2731698950131734,6.448716481526692,2021-12-21 00:00:00,2021-12-22 00:00:00
fctv88,fctv88,1,1,2,0.0,0.8775935769081116,0.21135213971138,6.499865531921387,2021-12-21 00:00:00,2021-12-22 00:00:00
houseofxbb,houseofxbb,1,1,2,0.0,0.34855735301971436,0.24521175026893616,4.726223945617676,2021-12-21 00:00:00,2021-12-22 00:00:00
kenken0508ken,kenken0508ken,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-21 00:00:00,2021-12-22 00:00:00
light_chaz,light_chaz,1,1,2,0.0,0.5310001373291016,0.1801004409790039,5.24155855178833,2021-12-21 00:00:00,2021-12-22 00:00:00
pepperss17,pepperss17,1,1,2,0.0,0.01278614904731512,0.36973047256469727,5.821301460266113,2021-12-21 00:00:00,2021-12-22 00:00:00
syakari20020609,syakari20020609,3,3,6,0.0,0.9976913332939148,0.37655844291051227,6.023194948832194,2021-12-21 00:00:00,2021-12-22 00:00:00
gothprincess661,gothprincess661,1,1,2,0.0,0.9988589286804199,0.2974657416343689,5.406238079071045,2021-12-21 00:00:00,2021-12-22 00:00:00
loudcandleco,loudcandleco,1,1,2,0.0,0.14800745248794556,0.17947633564472198,5.94710636138916,2021-12-21 00:00:00,2021-12-22 00:00:00
m7md_fiend,m7md_fiend,3,3,6,0.0,0.5357959667841593,0.05829772477348646,7.008371671040853,2021-12-21 00:00:00,2021-12-22 00:00:00
nft__wagmi,nft__wagmi,2,2,4,0.0,0.2387567162513733,0.2693003863096237,5.522172927856445,2021-12-21 00:00:00,2021-12-22 00:00:00
nataliexmuffin,ppaygoddessnow,1,0,1,1.0,0.8245090246200562,0.21007880568504333,6.337967395782471,2021-12-21 00:00:00,2021-12-22 00:00:00
roxoah_,roxoah_,1,1,2,0.0,0.9943589568138123,0.2825106382369995,5.18950080871582,2021-12-21 00:00:00,2021-12-22 00:00:00
ari_jr_,10neto,0,1,1,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
o_xxxytocin,adeleweeknd2,1,0,1,1.0,0.0002508464967831969,0.32777664065361023,9.063157081604004,2021-12-21 00:00:00,2021-12-22 00:00:00
bingsuhoonhoon,bingsuhoonhoon,4,4,8,0.0,0.7434510439634323,0.29535485431551933,6.528223395347595,2021-12-21 00:00:00,2021-12-22 00:00:00
bjkwax,bjkwax,1,1,2,0.0,0.4279865026473999,0.13835546374320984,6.42342472076416,2021-12-21 00:00:00,2021-12-22 00:00:00
eae_luci,laura_carvallho,0,1,1,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
zackfox,sarahleeezy,1,0,1,1.0,0.0667148008942604,0.28309231996536255,5.625994682312012,2021-12-21 00:00:00,2021-12-22 00:00:00
sglasmachers,sglasmachers,1,1,2,0.0,0.7455234527587891,0.17287126183509827,6.2374186515808105,2021-12-21 00:00:00,2021-12-22 00:00:00
blooddonorsin,blooddonorsin,1,1,2,0.0,0.6966105699539185,0.32200536131858826,5.953203201293945,2021-12-21 00:00:00,2021-12-22 00:00:00
venusiancrafts_,denitsab,0,2,2,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
lucky_birie2,lucky_birie2,1,1,2,0.0,0.3428715467453003,0.24740248918533325,5.889514923095703,2021-12-21 00:00:00,2021-12-22 00:00:00
domleafy,sneakerscouts,0,1,1,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
stocksuptrend,stocksuptrend,1,1,2,0.0,0.9310211539268494,0.20161305367946625,5.892623424530029,2021-12-21 00:00:00,2021-12-22 00:00:00
taha_499,taha_499,1,1,2,0.0,0.770281970500946,0.3042426109313965,4.872852802276611,2021-12-21 00:00:00,2021-12-22 00:00:00
todynho_da,todynho_da,2,2,4,0.0,0.08813724666833878,0.4098849296569824,9.532807350158691,2021-12-21 00:00:00,2021-12-22 00:00:00
inatcisevdalim,inatcisevdalim,1,1,2,0.0,0.5015119314193726,0.2633263170719147,4.992240905761719,2021-12-21 00:00:00,2021-12-22 00:00:00
merlinukg,merlinukg,2,2,4,0.0,0.9316181242465973,0.1775093600153923,6.256880044937134,2021-12-21 00:00:00,2021-12-22 00:00:00
missufetesty,missufetesty,1,1,2,0.0,0.8732714653015137,0.3732978105545044,7.765974044799805,2021-12-21 00:00:00,2021-12-22 00:00:00
cookie_aunty,redlikejungle,1,0,1,1.0,0.13079233467578888,0.20095619559288025,5.286020278930664,2021-12-21 00:00:00,2021-12-22 00:00:00
rkira_7912,rkira_7912,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-21 00:00:00,2021-12-22 00:00:00
sisawakha,sisawakha,1,1,2,0.0,0.9503459930419922,0.2807772159576416,6.421463489532471,2021-12-21 00:00:00,2021-12-22 00:00:00
vi0letgoddess1,wash89bb,2,0,2,1.0,0.7912554740905762,0.23418089002370834,4.636190891265869,2021-12-21 00:00:00,2021-12-22 00:00:00
96fcca83e7d9417,96fcca83e7d9417,1,1,2,0.0,0.9503459930419922,0.2807772159576416,6.421463489532471,2021-12-21 00:00:00,2021-12-22 00:00:00
bdaneer,bdaneer,1,1,2,0.0,0.006941277999430895,0.3334253132343292,9.380833625793457,2021-12-21 00:00:00,2021-12-22 00:00:00
boahlovescrypto,boahlovescrypto,1,1,2,0.0,0.9819732904434204,0.3149663805961609,4.161263465881348,2021-12-21 00:00:00,2021-12-22 00:00:00
etuuyuki,etuuyuki,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-21 00:00:00,2021-12-22 00:00:00
nguessa25363307,tmgstoken,0,1,1,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
fvck_link,xofanelol,0,1,1,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
thetoriwoflexxx,darklov33j,1,0,1,1.0,0.00681231077760458,0.323255717754364,6.936042308807373,2021-12-21 00:00:00,2021-12-22 00:00:00
freaki_chocolat,freaki_chocolat,8,8,16,0.0,0.7252104580402374,0.20344817824661732,6.009105801582336,2021-12-21 00:00:00,2021-12-22 00:00:00
heart_broken_64,heart_broken_64,1,1,2,0.0,0.83499675989151,0.30546844005584717,5.4465508460998535,2021-12-21 00:00:00,2021-12-22 00:00:00
heemdick661,heemdick661,6,6,12,0.0,0.77586563428243,0.18157920986413956,6.319017728169759,2021-12-21 00:00:00,2021-12-22 00:00:00
hiraijeong_,hiraijeong_,1,1,2,0.0,0.9557946920394897,0.18480515480041504,4.541958808898926,2021-12-21 00:00:00,2021-12-22 00:00:00
imikah7,imikah7,1,1,2,0.0,0.9996346235275269,0.3772866427898407,5.375231742858887,2021-12-21 00:00:00,2021-12-22 00:00:00
jude65745762,jude65745762,1,1,2,0.0,0.9503459930419922,0.2807772159576416,6.421463489532471,2021-12-21 00:00:00,2021-12-22 00:00:00
kato_trainlove,kato_trainlove,2,2,4,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-21 00:00:00,2021-12-22 00:00:00
el__vasco__2,minecraftmeme16,0,1,1,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
oompaloom_pau,nataliexmuffin,0,1,1,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
lila_nephele,ronnilodge2,1,0,1,1.0,0.7098588943481445,0.18931473791599274,7.705426216125488,2021-12-21 00:00:00,2021-12-22 00:00:00
_athenaaster,_athenaaster,4,4,8,0.0,0.8811159282922745,0.2365463562309742,5.604369521141052,2021-12-21 00:00:00,2021-12-22 00:00:00
danhooondayo,danhooondayo,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-21 00:00:00,2021-12-22 00:00:00
quantum1974,quantum1974,1,1,2,0.0,0.976616382598877,0.3454856872558594,4.774590969085693,2021-12-21 00:00:00,2021-12-22 00:00:00
_thelovelylexc,shesmygembaby,0,1,1,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
uraznpersuasion,uraznpersuasion,1,1,2,0.0,0.1304641216993332,0.18815962970256805,5.943975448608398,2021-12-21 00:00:00,2021-12-22 00:00:00
biglurch91,biglurch91,1,1,2,0.0,0.021112747490406036,0.32116666436195374,4.461551189422607,2021-12-21 00:00:00,2021-12-22 00:00:00
gadizaski,gadizaski,1,1,2,0.0,0.7054173946380615,0.18473142385482788,9.132479667663574,2021-12-21 00:00:00,2021-12-22 00:00:00
msbiancax,msbiancax,3,3,6,0.0,0.5174802988767624,0.2226018706957499,5.882875919342041,2021-12-21 00:00:00,2021-12-22 00:00:00
mxtakatakporn,mxtakatakporn,2,2,4,0.0,0.6309847831726074,0.26196959614753723,4.012101650238037,2021-12-21 00:00:00,2021-12-22 00:00:00
nataliexmuffin,alaynaamethyst,1,0,1,1.0,0.8245090246200562,0.21007880568504333,6.337967395782471,2021-12-21 00:00:00,2021-12-22 00:00:00
bernie747,bernie747,2,2,4,0.0,0.9935114979743958,0.2932523190975189,8.05771255493164,2021-12-21 00:00:00,2021-12-22 00:00:00
seleccionargwr,clw_wildrift,1,0,1,1.0,0.8975554704666138,0.21917136013507843,7.840489864349365,2021-12-21 00:00:00,2021-12-22 00:00:00
jerrycola821,jerrycola821,1,1,2,0.0,0.5746963620185852,0.15680769085884094,5.042535305023193,2021-12-21 00:00:00,2021-12-22 00:00:00
mizutamaron5,mizutamaron5,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-21 00:00:00,2021-12-22 00:00:00
pabloouezman,pabloouezman,1,1,2,0.0,0.9503459930419922,0.2807772159576416,6.421463489532471,2021-12-21 00:00:00,2021-12-22 00:00:00
craigrussellcdr,craigrussellcdr,1,1,2,0.0,0.9976712465286255,0.2974766194820404,6.328175067901611,2021-12-21 00:00:00,2021-12-22 00:00:00
faninvesting,faninvesting,1,1,2,0.0,0.1270281970500946,0.303472101688385,5.108097553253174,2021-12-21 00:00:00,2021-12-22 00:00:00
marklee_lgi,marklee_lgi,8,8,16,0.0,0.7339913589613778,0.2225944378546306,6.0222819192068915,2021-12-21 00:00:00,2021-12-22 00:00:00
fazendolabbb,tuitasandy,1,0,1,1.0,0.00037766085006296635,0.3992639183998108,9.643649101257324,2021-12-21 00:00:00,2021-12-22 00:00:00
urbaecityx,urbaecityx,1,1,2,0.0,0.9557946920394897,0.18480515480041504,4.541958808898926,2021-12-21 00:00:00,2021-12-22 00:00:00
allaboutrsk,allaboutrsk,1,1,2,0.0,0.037769582122564316,0.32475608587265015,5.795016288757324,2021-12-21 00:00:00,2021-12-22 00:00:00
amjadquraishi,amjadquraishi,1,1,2,0.0,0.7626462578773499,0.2844831049442291,5.437382221221924,2021-12-21 00:00:00,2021-12-22 00:00:00
bitransitivx,ariranhita,0,1,1,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
arturo_io,arturo_io,1,1,2,0.0,0.24146701395511627,0.30117693543434143,7.876123905181885,2021-12-21 00:00:00,2021-12-22 00:00:00
gym_rat32,gym_rat32,1,1,2,0.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
plaugesu,plaugesu,1,1,2,0.0,0.052858468145132065,0.19829832017421722,5.5511956214904785,2021-12-21 00:00:00,2021-12-22 00:00:00
roteaner,roteaner,1,1,2,0.0,0.3335876166820526,0.2764809727668762,10.78995418548584,2021-12-21 00:00:00,2021-12-22 00:00:00
souldoutmusic,shadowlands_1,1,0,1,1.0,0.9801812171936035,0.3583284616470337,6.775885105133057,2021-12-21 00:00:00,2021-12-22 00:00:00
skyeehasnolimit,skyeehasnolimit,1,1,2,0.0,0.9557946920394897,0.18480515480041504,4.541958808898926,2021-12-21 00:00:00,2021-12-22 00:00:00
uu3on1,uu3on1,1,1,2,0.0,0.696569561958313,0.22000561654567719,4.67354154586792,2021-12-21 00:00:00,2021-12-22 00:00:00
bullyred,bbcneandcumbria,0,1,1,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
bigwinjaehyun,bigwinjaehyun,1,1,2,0.0,0.23325461149215698,0.15276870131492615,6.838237285614014,2021-12-21 00:00:00,2021-12-22 00:00:00
ehoba303,ehoba303,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-21 00:00:00,2021-12-22 00:00:00
hiroaya11200623,hiroaya11200623,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-21 00:00:00,2021-12-22 00:00:00
linksawakening1,linksawakening1,1,1,2,0.0,0.3464224636554718,0.24667145311832428,7.156150817871094,2021-12-21 00:00:00,2021-12-22 00:00:00
senpai6199,senpai6199,1,1,2,0.0,0.9649540781974792,0.37408074736595154,6.89819860458374,2021-12-21 00:00:00,2021-12-22 00:00:00
starryxchaos,techieaspie,1,0,1,1.0,0.3848486840724945,0.18518249690532684,7.863531112670898,2021-12-21 00:00:00,2021-12-22 00:00:00
sarahleeezy,zackfox,0,1,1,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
plaugesu,a983dev,1,0,1,1.0,0.10206732153892517,0.17771440744400024,6.549318313598633,2021-12-21 00:00:00,2021-12-22 00:00:00
andreanaz3,andreanaz3,1,1,2,0.0,0.9564713835716248,0.40388941764831543,5.098955154418945,2021-12-21 00:00:00,2021-12-22 00:00:00
bookspotlight,bookspotlight,1,1,2,0.0,0.8993145227432251,0.22870293259620667,6.487401008605957,2021-12-21 00:00:00,2021-12-22 00:00:00
jellosheriff,jellosheriff,1,1,2,0.0,0.988640546798706,0.3341473937034607,4.2191691398620605,2021-12-21 00:00:00,2021-12-22 00:00:00
kyoongbh_,kyoongbh_,2,2,4,0.0,0.9805704951286316,0.3234052509069443,5.251436471939087,2021-12-21 00:00:00,2021-12-22 00:00:00
na_dirah,na_dirah,1,1,2,0.0,0.24521829187870026,0.21247698366641998,6.497626304626465,2021-12-21 00:00:00,2021-12-22 00:00:00
cludiocoura1,cludiocoura1,2,2,4,0.0,0.36856314539909363,0.2652824744582176,6.3726794719696045,2021-12-21 00:00:00,2021-12-22 00:00:00
mmmko1234,mmmko1234,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-21 00:00:00,2021-12-22 00:00:00
sourceheadd,sourceheadd,1,1,2,0.0,0.18988843262195587,0.20547829568386078,4.495755672454834,2021-12-21 00:00:00,2021-12-22 00:00:00
wilmar_collazo,wilmar_collazo,1,1,2,0.0,0.9649540781974792,0.37408074736595154,6.89819860458374,2021-12-21 00:00:00,2021-12-22 00:00:00
2019accountwins,2019accountwins,2,2,4,0.0,0.9368262887001038,0.35827624797821045,6.1887147426605225,2021-12-21 00:00:00,2021-12-22 00:00:00
angel_aura_xo,angel_aura_xo,2,2,4,0.0,0.6399981379508972,0.24895721673965454,5.867520809173584,2021-12-21 00:00:00,2021-12-22 00:00:00
airy_princess,cashoutchloe1,0,1,1,-1.0,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
tradetalks,daveheitz710,1,0,1,1.0,0.38659343123435974,0.2206796407699585,4.976856231689453,2021-12-21 00:00:00,2021-12-22 00:00:00
eliezermejia15,eliezermejia15,1,1,2,0.0,0.7572886943817139,0.14906635880470276,6.303554058074951,2021-12-21 00:00:00,2021-12-22 00:00:00
fatmanspineappl,fatmanspineappl,1,1,2,0.0,0.8967046737670898,0.22215436398983002,5.598206520080566,2021-12-21 00:00:00,2021-12-22 00:00:00
pogmommy,pogmommy,1,1,2,0.0,0.8045578598976135,0.19064565002918243,4.647891044616699,2021-12-21 00:00:00,2021-12-22 00:00:00
sigmoid20,sigmoid20,1,1,2,0.0,0.026017017662525177,0.400035560131073,8.569849014282227,2021-12-21 00:00:00,2021-12-22 00:00:00
tstrabic7,tstrabic7,1,1,2,0.0,0.9503459930419922,0.2807772159576416,6.421463489532471,2021-12-21 00:00:00,2021-12-22 00:00:00
vadcityx,vadcityx,1,1,2,0.0,0.1351512223482132,0.3379429280757904,5.112702369689941,2021-12-21 00:00:00,2021-12-22 00:00:00
violetm0on,violetm0on,1,1,2,0.0,0.14866095781326294,0.33625486493110657,5.357623100280762,2021-12-21 00:00:00,2021-12-22 00:00:00
watanabechieko1,watanabechieko1,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-21 00:00:00,2021-12-22 00:00:00
quartz_william,berniefitzsim12,1,0,1,1.0,0.8995391726493835,0.25974035263061523,5.5465192794799805,2021-12-21 00:00:00,2021-12-22 00:00:00
crypjok,crypjok,1,1,2,0.0,0.4171028435230255,0.15551570057868958,4.263843059539795,2021-12-21 00:00:00,2021-12-22 00:00:00
dee_batch,dee_batch,1,1,2,0.0,0.9782423973083496,0.22581715881824493,5.874063968658447,2021-12-21 00:00:00,2021-12-22 00:00:00
jjaemincityx,jjaemincityx,1,1,2,0.0,0.3428715467453003,0.24740248918533325,5.889514923095703,2021-12-21 00:00:00,2021-12-22 00:00:00
joe_cavani2,joe_cavani2,1,1,2,0.0,0.4148341715335846,0.17033164203166962,2.3025903701782227,2021-12-21 00:00:00,2021-12-22 00:00:00
official_mrlp,nealokelly,1,0,1,1.0,0.6571599245071411,0.2065601646900177,6.427386283874512,2021-12-21 00:00:00,2021-12-22 00:00:00
so_ru_to_ss,so_ru_to_ss,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-21 00:00:00,2021-12-22 00:00:00
