id,original_dataset,twitter_query,statuses_count,listed_count,favourites_count,friends_count,followers_count,name,messages_sent,messages_received,out_degree,in_degree,degree,messages_total,contribution_index,cluster,sentiment_avg,emotionality_avg,complexity_avg,start_time_,end_time_
cryptodropfans,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,576,0,264,492,122,Cryptolovers,1,1,3,2,5,2,0.0,cluster_8,0.6222304701805115,0.24285709857940674,7.391860485076904,2021-10-31 00:00:00,2021-11-01 00:00:00
manmonero,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,MoneroMan,1,2,3,3,6,3,-0.33,cluster_8,0.2797505259513855,0.18823643028736115,6.499671936035156,2021-10-31 00:00:00,2021-11-01 00:00:00
nuppi424,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,10191,4,32679,486,469,ヌッピ(きみ🌝) ᕼᥲρρч ᕼᥲᥣᥣ᥆աᥱᥱᥒ(ฅº👅ºฅ),1,2,3,3,6,3,-0.33,cluster_8,0.6526705622673035,0.3053411543369293,6.862662315368652,2021-10-31 00:00:00,2021-11-01 00:00:00
gaza_mahn,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,2413,1,38698,424,398,@Safiyan Islam 🧘🏾‍♂️💡♊️,1,1,3,2,5,2,0.0,cluster_8,0.8892403841018677,0.33162835240364075,4.535020351409912,2021-11-29 00:00:00,2021-11-30 00:00:00
kamikazecomic,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,5421,41,8820,741,1233,Kamikaze,1,1,3,2,5,2,0.0,cluster_8,0.8121360540390015,0.23134075105190277,5.756809234619141,2021-11-07 00:00:00,2021-11-08 00:00:00
adi23222,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,33,0,27,28,1,₿&Ξ,1,2,4,3,7,3,-0.33,cluster_8,0.6646895408630371,0.1626698225736618,6.469959259033203,2021-11-07 00:00:00,2021-11-08 00:00:00
andressjenner,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,8873,6,7596,2005,392,AndresXXX,1,1,3,2,5,2,0.0,cluster_8,0.14062227308750153,0.2973085939884186,5.407827854156494,2021-10-31 00:00:00,2021-11-01 00:00:00
kumtanesi78,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,12317,0,20070,1587,943,hamide çelik 34,1,1,3,2,5,2,0.0,cluster_8,0.9557377696037292,0.42382195591926575,10.138762474060059,2021-11-07 00:00:00,2021-11-08 00:00:00
role4charity,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1101,2,2990,812,709,Roleplay4Charity (#Roleplay4Halloween IS LIVE!),1,2,2,3,5,3,-0.33,cluster_8,0.8526089787483215,0.18801851570606232,4.830265998840332,2021-10-31 00:00:00,2021-11-01 00:00:00
crysstodd,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1033,2,5895,176,98,Cryssy Todd🎮🍁,1,1,4,2,6,2,0.0,cluster_8,0.41914552450180054,0.24881555140018463,5.387215614318848,2021-11-07 00:00:00,2021-11-08 00:00:00
konstantinkisin,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,16841,406,27955,977,99403,Konstantin Kisin,1,3,2,4,6,4,-0.5,cluster_8,0.3031160235404968,0.14047688245773315,4.899824142456055,2021-12-21 00:00:00,2021-12-22 00:00:00
jowanijennie,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,11189,0,5723,817,1214,bien,1,1,3,2,5,2,0.0,cluster_8,0.4443608522415161,0.26184022426605225,9.323543548583984,2021-12-26 00:00:00,2021-12-27 00:00:00
sho05luv_x,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,13,0,27,4,3,𝐀𝐲𝐚.*🌨,1,1,3,2,5,2,0.0,cluster_8,0.5295059084892273,0.18276380002498627,8.444336891174316,2021-12-26 00:00:00,2021-12-27 00:00:00
kkcoolbae_,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,22715,1,40590,920,1226,SUGA🦋,1,1,3,2,5,2,0.0,cluster_8,0.7117360830307007,0.14951924979686737,6.31186056137085,2021-12-21 00:00:00,2021-12-22 00:00:00
deskiciosg,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1166,78,4711,69,33311,𝗩𝗜𝗗𝗘𝗢𝗖𝗔𝗟𝗟 𝗤𝗨𝗘𝗘𝗡 🔥,1,3,2,4,6,4,-0.5,cluster_8,0.6426032185554504,0.15368397533893585,4.459783554077148,2021-11-14 00:00:00,2021-11-15 00:00:00
hussermarcel1,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,140,0,46,9,3,HUSSER Marcel,1,1,3,2,5,2,0.0,cluster_8,0.9983959794044495,0.26583153009414673,6.759958267211914,2021-11-07 00:00:00,2021-11-08 00:00:00
bookclubpro1,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,428966,69,39268,5263,6455,Book Club Pro1,1,2,2,3,5,3,-0.33,cluster_8,0.8911903500556946,0.14438751339912415,5.178223133087158,2021-11-07 00:00:00,2021-11-08 00:00:00
tressieharber,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,2152,0,2,4,24,Tressie Harber,5,5,3,3,6,10,0.0,cluster_8,0.4211519479751587,0.30432236194610596,6.014577388763428,2021-10-31 00:00:00,2021-11-01 00:00:00
nendoroidx,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,6984,9,5936,571,1059,Nendo🫀; OMAD 🍯🌙,1,2,2,3,5,3,-0.33,cluster_8,0.1043749526143074,0.2413129061460495,9.745433807373047,2021-11-07 00:00:00,2021-11-08 00:00:00
allextonseniors,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,2606,8,842,1369,1056,Allexton & New Parks Seniors,1,1,3,2,5,2,0.0,cluster_8,0.7046694755554199,0.16662608087062836,6.218749523162842,2021-12-05 00:00:00,2021-12-06 00:00:00
tooxog,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,714,1,427,505,253,ToO x OG,1,3,2,4,6,4,-0.5,cluster_8,0.9607620239257812,0.21363307535648346,5.294788360595703,2021-12-21 00:00:00,2021-12-22 00:00:00
musaig3n,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,17682,1,4225,4839,37,Raf 🍀,2,2,6,3,9,4,0.0,cluster_8,0.6150839179754257,0.37048177421092987,5.624419212341309,2021-12-12 00:00:00,2021-12-13 00:00:00
ianjohnstoncom,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,6353,0,15807,222,102,Ian Johnston,1,2,3,3,6,3,-0.33,cluster_8,0.06557175517082214,0.2310369610786438,4.9955735206604,2021-12-26 00:00:00,2021-12-27 00:00:00
prae_parida,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,25531,0,23453,1197,616,☀🌻♡mewgulf♡☁🌈,1,1,4,2,6,2,0.0,cluster_8,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
nftu_io,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,832,13,1903,354,1800,NFTU,1,3,3,4,7,4,-0.5,cluster_8,0.9491462707519531,0.18787892162799835,5.615377902984619,2021-12-21 00:00:00,2021-12-22 00:00:00
ayane_sora000,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1224,4,165,401,11,ソラタ,1,1,3,2,5,2,0.0,cluster_8,0.8585128784179688,0.4614240229129791,7.465412139892578,2021-12-12 00:00:00,2021-12-13 00:00:00
ryujapantheking,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,41448,2,61784,8456,10930,Ryujapan2020BR🇧🇷🌐,3,3,5,2,7,6,0.0,cluster_8,0.37375955780347186,0.21494554976622263,8.21570094426473,2021-11-14 00:00:00,2021-11-15 00:00:00
esteven16761721,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,989,2,1291,236,5,Esteven,1,1,5,2,7,2,0.0,cluster_8,0.8175514340400696,0.21257460117340088,5.823333263397217,2021-11-07 00:00:00,2021-11-08 00:00:00
arayagomashio8,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1007,1,98,173,172,沐屋【夢垢】（期間限定開錠中🌟🌃☀）,1,1,3,2,5,2,0.0,cluster_8,0.4194653332233429,0.27752235531806946,5.72650671005249,2021-10-31 00:00:00,2021-11-01 00:00:00
jyhvrse,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1501,0,4366,319,88,eryn | rt 📌,5,5,8,2,10,10,0.0,cluster_8,0.8765512466430664,0.24064216017723083,5.144299697875977,2021-11-07 00:00:00,2021-11-08 00:00:00
lisaisnind1712,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,4643,0,3263,860,57,Lisa_isnindar 🔥🔥🦉,3,3,5,3,8,6,0.0,cluster_8,0.875516951084137,0.2771519720554352,5.37904167175293,2021-12-12 00:00:00,2021-12-13 00:00:00
mdhasan086,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,84,0,68,205,26,Md. Hasan Ali Te,3,3,4,3,7,6,0.0,cluster_8,0.62026513616244,0.14786640306313834,2.8983617623647056,2021-11-07 00:00:00,2021-11-08 00:00:00
gp_gayfun,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,702,0,1780,165,11,Up for Fun,1,1,4,2,6,2,0.0,cluster_8,0.8628819584846497,0.21826773881912231,4.561026573181152,2021-12-26 00:00:00,2021-12-27 00:00:00
sonadeprimida,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,23413,1,20647,98,244,mi mi noite feliz,1,1,4,2,6,2,0.0,cluster_8,0.09545630216598511,0.5302199125289917,10.1607027053833,2021-12-05 00:00:00,2021-12-06 00:00:00
transportdelco,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,351,8,15278,95,746,Transport Delco,1,1,7,2,9,2,0.0,cluster_8,0.9176462292671204,0.2276746928691864,4.734930038452148,2021-12-05 00:00:00,2021-12-06 00:00:00
thanhngandy,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,5383,1,5410,2202,50,Thanh Ngân,3,3,5,3,8,6,0.0,cluster_8,0.76950803399086,0.21904680132865906,5.102253794670105,2021-12-05 00:00:00,2021-12-06 00:00:00
hillbrouss,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1827,0,1084,195,243,Hillory Broussard,1,2,4,3,7,3,-0.33,cluster_8,0.8871325254440308,0.1409052312374115,4.524757385253906,2021-12-05 00:00:00,2021-12-06 00:00:00
deana_belle,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,7240,4,6921,835,1336,Deana Belle,6,6,7,2,9,12,0.0,cluster_8,0.8548756937185923,0.2577868103981018,5.293033401171367,2021-11-14 00:00:00,2021-11-15 00:00:00
2_kevin599,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,630,1,1328,1962,882,Kevin😉,1,2,2,3,5,3,-0.33,cluster_8,0.3276645541191101,0.22644077241420746,4.4975481033325195,2021-11-29 00:00:00,2021-11-30 00:00:00
novemsardon12wi,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,467,0,1184,1529,82,bismillah dapat $1000 🙏🙏🙏,1,1,3,2,5,2,0.0,cluster_8,0.7699150443077087,0.19754743576049805,4.030184745788574,2021-10-31 00:00:00,2021-11-01 00:00:00
ayakeyra,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,3,0,1,11,0,Aya Keyra,1,1,3,2,5,2,0.0,cluster_8,0.7817632555961609,0.2429122030735016,5.580923557281494,2021-12-12 00:00:00,2021-12-13 00:00:00
so_ru_to_ss,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,710,0,26,56,2,じろう,1,2,3,3,6,3,-0.33,cluster_8,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-21 00:00:00,2021-12-22 00:00:00
autumnj931,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,19962,7,30024,2000,6526,Autumnj,2,2,4,2,6,4,0.0,cluster_8,0.9435290396213531,0.21713296324014664,6.2154340744018555,2021-11-07 00:00:00,2021-11-08 00:00:00
tokensafrica,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,31,0,5,36,0,coin legit info,1,1,3,2,5,2,0.0,cluster_8,0.696569561958313,0.22000561654567719,4.67354154586792,2021-12-26 00:00:00,2021-12-27 00:00:00
viinterchiild,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,27135,2,52641,231,128,🌻miki⁷,1,1,3,2,5,2,0.0,cluster_8,0.8705399632453918,0.24057140946388245,4.705531120300293,2021-11-07 00:00:00,2021-11-08 00:00:00
freexxxexposure,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,6657,5,25299,191,1015,OnlyFans Promotions,1,1,3,2,5,2,0.0,cluster_8,0.8275481462478638,0.26268166303634644,6.709556579589844,2021-12-12 00:00:00,2021-12-13 00:00:00
zhaocai2017,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1944,8,452,1511,52,赵军,3,3,6,2,8,6,0.0,cluster_8,0.7847993771235148,0.14884627858797708,6.747941017150879,2021-12-05 00:00:00,2021-12-06 00:00:00
bailedokarate,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,36759,4,5334,19,30639,KARATELÂNDIA🥋🏴,1,1,3,2,5,2,0.0,cluster_8,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-11-29 00:00:00,2021-11-30 00:00:00
metomouk,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,949,1,2502,512,145,Maurice Hbarian,1,1,3,2,5,2,0.0,cluster_8,0.9962096214294434,0.3129332661628723,6.399482250213623,2021-12-21 00:00:00,2021-12-22 00:00:00
urtrendings,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,19,0,81,1,1,ur.trendings,1,1,3,2,5,2,0.0,cluster_8,0.26446732878685,0.3132585287094116,7.913734436035156,2021-10-31 00:00:00,2021-11-01 00:00:00
alaminahsan31,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,Alamin Ahsan,0,1,0,1,1,1,-1.0,cluster_8,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
rtenews,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,RTÉ News,0,3,0,2,2,3,-1.0,cluster_8,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
_paperbhoy,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,paul,0,1,0,1,1,1,-1.0,cluster_8,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
canaanio,ETH2_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH2,0,0,0,0,0,Canaan,0,2,0,2,2,2,-1.0,cluster_8,,,,2021-11-08 00:00:00,2021-11-09 00:00:00
tsumunie,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,19374,8,178,3986,138,tsumunie,1,1,3,2,5,2,0.0,cluster_8,0.8585128784179688,0.4614240229129791,7.465412139892578,2021-12-12 00:00:00,2021-12-13 00:00:00
keep_hige,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,12167,9,4398,2890,112,ヒゲかっぱ,1,1,3,2,5,2,0.0,cluster_8,0.8585128784179688,0.4614240229129791,7.465412139892578,2021-12-12 00:00:00,2021-12-13 00:00:00
resonantjustice,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,42908,7,54515,1004,660,RJ,1,1,3,2,5,2,0.0,cluster_8,0.9827415943145752,0.23208139836788177,5.583887577056885,2021-11-14 00:00:00,2021-11-15 00:00:00
squaregas,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,108532,33,749,281,5974,Pyaar Se Mario,1,1,5,2,7,2,0.0,cluster_8,0.0468265525996685,0.2090808004140854,5.056512832641602,2021-12-12 00:00:00,2021-12-13 00:00:00
onlyfans_bot,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,236228,6,438,17,10885,Onlyfans BOT,6,6,7,2,9,12,0.0,cluster_8,0.5877362329344274,0.2427164390683174,5.647819995880127,2021-12-05 00:00:00,2021-12-06 00:00:00
ptacvoice,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,757,6,662,803,828,PTAC,1,2,2,3,5,3,-0.33,cluster_8,0.6649587750434875,0.15841767191886902,5.914738178253174,2021-11-07 00:00:00,2021-11-08 00:00:00
masonlearn,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,2948,6,88148,557,566,Elaine Mason,1,1,4,2,6,2,0.0,cluster_8,0.9739299416542053,0.2287641018629074,6.825262069702148,2021-10-31 00:00:00,2021-11-01 00:00:00
sakurakurima,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,7281,28,29814,1036,435,Saku/Rise 🐰🍨💕 Comms Open,1,1,3,2,5,2,0.0,cluster_8,0.056502677500247955,0.27199622988700867,5.486424922943115,2021-11-07 00:00:00,2021-11-08 00:00:00
jessc_iiiii,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,43225,10,24745,375,707,jessଓ,2,2,5,2,7,4,0.0,cluster_8,0.8794896900653839,0.2450392171740532,5.544201850891113,2021-11-07 00:00:00,2021-11-08 00:00:00
alostsage,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,245,0,648,96,106,quazi-senpai🐉,1,2,2,3,5,3,-0.33,cluster_8,0.5031573176383972,0.22190119326114655,5.831096172332764,2021-11-07 00:00:00,2021-11-08 00:00:00
seitu12,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,12240,0,11915,1818,208,Deuce Man,1,1,3,2,5,2,0.0,cluster_8,0.22370211780071259,0.255380243062973,5.587803363800049,2021-12-05 00:00:00,2021-12-06 00:00:00
turbomato,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,859,1,1344,413,333,turb0.eth,1,1,3,2,5,2,0.0,cluster_8,0.7806918621063232,0.20287585258483887,10.13685131072998,2021-11-07 00:00:00,2021-11-08 00:00:00
p1hspotifydata,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,2683,10,270,30,640,P1Harmony Spotify,3,5,2,4,6,8,-0.25,cluster_8,0.8339117765426636,0.16988403598467508,6.174435297648112,2021-11-07 00:00:00,2021-11-08 00:00:00
drnicgraham,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,840,7,5602,688,420,Nicole Graham,1,1,4,2,6,2,0.0,cluster_8,0.9976951479911804,0.31803691387176514,5.75227165222168,2021-11-29 00:00:00,2021-11-30 00:00:00
morganthou,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,7177,21,2646,282,499,"Morganthou, The Old One Vtuber",1,1,3,2,5,2,0.0,cluster_8,0.9525163769721985,0.27929767966270447,4.6548285484313965,2021-11-14 00:00:00,2021-11-15 00:00:00
myusernameisrim,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,3283,0,5100,131,64,リマ 🍒,1,1,3,2,5,2,0.0,cluster_8,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-11-07 00:00:00,2021-11-08 00:00:00
ompolompon,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1927,1,12256,934,119,Ompolompon,1,1,3,2,5,2,0.0,cluster_8,0.9753497242927551,0.3285367786884308,6.556523323059082,2021-11-07 00:00:00,2021-11-08 00:00:00
minecraftmeme16,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,14973,123,33,17,72300,Minecraft Memes,1,2,2,3,5,3,-0.33,cluster_8,0.19084210693836212,0.3112545609474182,5.261408805847168,2021-12-21 00:00:00,2021-12-22 00:00:00
ji_tarn,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,135322,0,7249,325,122,JI.ƬΛЯП ღ,1,1,4,2,6,2,0.0,cluster_8,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
scheher33801245,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1778,1,643,1295,180,Scheherezade,1,1,3,2,5,2,0.0,cluster_8,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-10-31 00:00:00,2021-11-01 00:00:00
thefunnycatto,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,2768,3,2124,148,223,funny cat moment,1,1,3,2,5,2,0.0,cluster_8,0.8324276208877563,0.3170396387577057,4.963588237762451,2021-11-07 00:00:00,2021-11-08 00:00:00
atikurchowdhur7,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,536,0,447,421,8,Atikur Chowdhury,4,4,6,2,8,8,0.0,cluster_8,0.7792703807353973,0.24455881863832474,5.43025016784668,2021-12-05 00:00:00,2021-12-06 00:00:00
sunflower3440,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,78511,0,93045,184,22,Mew☀️ Gulf🌻,1,1,4,2,6,2,0.0,cluster_8,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
thenrhour_,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,151390,3,189485,5001,3077,Grunt Talks The NR Hour #MambaMentality,2,2,4,2,6,4,0.0,cluster_8,0.6021998673677444,0.15071405470371246,4.937445878982544,2021-10-31 00:00:00,2021-11-01 00:00:00
formidablefm,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1320,7,191,151,1825,FormidableFM,1,1,3,2,5,2,0.0,cluster_8,0.9705851078033447,0.2589375078678131,5.87203311920166,2021-11-07 00:00:00,2021-11-08 00:00:00
santiamrgng_,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1416,1,879,640,66,xKesedihnessss,1,1,3,2,5,2,0.0,cluster_8,0.8363021016120911,0.17934563755989075,4.705880165100098,2021-11-07 00:00:00,2021-11-08 00:00:00
rahat962,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,640,0,359,403,7,Rahat96,4,4,5,3,8,8,0.0,cluster_8,0.7566164582967758,0.19180221483111382,4.305622756481171,2021-11-07 00:00:00,2021-11-08 00:00:00
mqrz_z,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,6833,0,15443,130,18,Mqrz ⚓︎ | VOTE ON MWAVE FOR MAMA,3,3,5,2,7,6,0.0,cluster_8,0.8520500063896179,0.2328131099541982,5.555758953094482,2021-11-07 00:00:00,2021-11-08 00:00:00
bangadi13476463,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,78,0,15,199,59,SUKA BOKEP,2,2,3,2,5,4,0.0,cluster_8,0.7685244083404541,0.14889603853225708,6.264550685882568,2021-11-07 00:00:00,2021-11-08 00:00:00
emma36118602,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,8,0,6,6,0,Jimechan23,1,1,3,2,5,2,0.0,cluster_8,0.013245278038084507,0.2322423905134201,7.780745506286621,2021-11-07 00:00:00,2021-11-08 00:00:00
sabsrak,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,8863,0,8242,238,60,UzumakiNaruto,1,1,3,2,5,2,0.0,cluster_8,0.9778798222541809,0.3915998637676239,9.560471534729004,2021-12-05 00:00:00,2021-12-06 00:00:00
oscarpv0812,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,7661,2,4941,901,101,Oscar Padilla,1,1,3,2,5,2,0.0,cluster_8,0.48151695728302,0.18595276772975922,9.140823364257812,2021-11-14 00:00:00,2021-11-15 00:00:00
000mehmetali055,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,3971,4,3575,847,41,Mehmet Ali,2,2,5,3,8,4,0.0,cluster_8,0.8743645548820496,0.26921048760414124,5.759458541870117,2021-12-18 00:00:00,2021-12-19 00:00:00
_xiaowarma,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,10834,2,8322,627,412,ming | akaashi day!,1,2,3,3,6,3,-0.33,cluster_8,0.15535207092761993,0.25260689854621887,6.713891506195068,2021-12-05 00:00:00,2021-12-06 00:00:00
fandommade,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1259,0,1614,58,113,FandomMade - Home of the #SmallStars,1,3,2,4,6,4,-0.5,cluster_8,0.9832929968833923,0.20044608414173126,5.333128929138184,2021-11-07 00:00:00,2021-11-08 00:00:00
giovicod,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,245,0,2189,132,42,GioviCoD,1,1,3,2,5,2,0.0,cluster_8,0.9431559443473816,0.24565546214580536,5.102166175842285,2021-11-14 00:00:00,2021-11-15 00:00:00
shionn_0814_,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1119,8,1603,151,25,shion･:*+.,1,1,3,2,5,2,0.0,cluster_8,0.8585128784179688,0.4614240229129791,7.465412139892578,2021-12-12 00:00:00,2021-12-13 00:00:00
ingekhanti,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,3926,1,800,826,366,@Inge,1,1,3,2,5,2,0.0,cluster_8,0.029899537563323975,0.27457889914512634,5.525509357452393,2021-10-31 00:00:00,2021-11-01 00:00:00
turtieboii,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,3932,3,1977,1176,3194,turtleboii.eth⟠,2,2,6,3,9,4,0.0,cluster_8,0.2741371691226959,0.3343929052352905,5.387816905975342,2021-12-21 00:00:00,2021-12-22 00:00:00
saeroyiclan,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,384488,1000,1589,26,340637,saeroyi,4,4,6,2,8,8,0.0,cluster_8,0.5525187030434608,0.2202302161604166,5.66351592540741,2021-11-07 00:00:00,2021-11-08 00:00:00
zayzidttv,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,15069,9,36061,1727,453,Zayzid🔜Nowhere,1,4,2,5,7,5,-0.6,cluster_8,0.8006174564361572,0.2355271428823471,5.407402992248535,2021-11-07 00:00:00,2021-11-08 00:00:00
bingsuhoonhoon,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,40,0,8,5,0,bingsu,4,4,6,2,8,8,0.0,cluster_8,0.7434510439634323,0.29535485431551933,6.528223395347595,2021-12-21 00:00:00,2021-12-22 00:00:00
kierancahill11,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,6811,1,7107,4330,4855,Kieran,1,1,7,2,9,2,0.0,cluster_8,0.11483641713857651,0.26185646653175354,7.308981418609619,2021-11-29 00:00:00,2021-11-30 00:00:00
